time,price,spread
2017-02-16 22:00:00+00:00,1.06161,0.001
2017-02-19 22:00:00+00:00,1.06138,0.00065
2017-02-20 22:00:00+00:00,1.05365,0.00028
2017-02-21 22:00:00+00:00,1.05583,0.00028
2017-02-22 22:00:00+00:00,1.05816,0.00027
2017-02-23 22:00:00+00:00,1.0561,0.00093
2017-02-26 22:00:00+00:00,1.05865,0.00016
2017-02-27 22:00:00+00:00,1.05764,0.00019
2017-02-28 22:00:00+00:00,1.05465,0.00016
2017-03-01 22:00:00+00:00,1.05066,0.0002
2017-03-02 22:00:00+00:00,1.0622,0.00099
2017-03-05 22:00:00+00:00,1.05818,0.00017
2017-03-06 22:00:00+00:00,1.05662,0.00017
2017-03-07 22:00:00+00:00,1.05409,0.00026
2017-03-08 22:00:00+00:00,1.05773,0.00028
2017-03-09 22:00:00+00:00,1.06736,0.001
2017-03-12 21:00:00+00:00,1.0653,0.00019
2017-03-13 21:00:00+00:00,1.06046,0.00017
2017-03-14 21:00:00+00:00,1.07342,0.0002
2017-03-15 21:00:00+00:00,1.07658,0.00025
2017-03-16 21:00:00+00:00,1.0738,0.00035
2017-03-19 21:00:00+00:00,1.07394,0.00018
2017-03-20 21:00:00+00:00,1.08098,0.00022
2017-03-21 21:00:00+00:00,1.07973,0.00018
2017-03-22 21:00:00+00:00,1.07838,0.00019
2017-03-23 21:00:00+00:00,1.07978,0.00071
2017-03-26 21:00:00+00:00,1.08628,0.00019
2017-03-27 21:00:00+00:00,1.0815,0.00023
2017-03-28 21:00:00+00:00,1.07659,0.00022
2017-03-29 21:00:00+00:00,1.06743,0.00024
2017-03-30 21:00:00+00:00,1.06548,0.001
2017-04-02 21:00:00+00:00,1.06698,0.00013
2017-04-03 21:00:00+00:00,1.06736,0.00025
2017-04-04 21:00:00+00:00,1.06635,0.0002
2017-04-05 21:00:00+00:00,1.06444,0.00016
2017-04-06 21:00:00+00:00,1.05902,0.0006
2017-04-09 21:00:00+00:00,1.05956,0.00022
2017-04-10 21:00:00+00:00,1.06044,0.00017
2017-04-11 21:00:00+00:00,1.06655,0.00021
2017-04-12 21:00:00+00:00,1.06134,0.00022
2017-04-13 21:00:00+00:00,1.06129,0.0008
2017-04-16 21:00:00+00:00,1.06434,0.00046
2017-04-17 21:00:00+00:00,1.07299,0.00019
2017-04-18 21:00:00+00:00,1.07114,0.00034
2017-04-19 21:00:00+00:00,1.07168,0.00018
2017-04-20 21:00:00+00:00,1.07268,0.001
2017-04-23 21:00:00+00:00,1.08674,0.00031
2017-04-24 21:00:00+00:00,1.09265,0.00026
2017-04-25 21:00:00+00:00,1.09039,0.00026
2017-04-26 21:00:00+00:00,1.08726,0.00029
2017-04-27 21:00:00+00:00,1.08962,0.001
2017-04-30 21:00:00+00:00,1.0899,0.00025
2017-05-01 21:00:00+00:00,1.09309,0.00029
2017-05-02 21:00:00+00:00,1.08852,0.00047
2017-05-03 21:00:00+00:00,1.09842,0.00032
2017-05-04 21:00:00+00:00,1.09989,0.001
2017-05-07 21:00:00+00:00,1.09238,0.00019
2017-05-08 21:00:00+00:00,1.08743,0.0002
2017-05-09 21:00:00+00:00,1.08676,0.00017
2017-05-10 21:00:00+00:00,1.08609,0.0002
2017-05-11 21:00:00+00:00,1.09314,0.00071
2017-05-14 21:00:00+00:00,1.09751,0.00024
2017-05-15 21:00:00+00:00,1.10826,0.00035
2017-05-16 21:00:00+00:00,1.11599,0.00024
2017-05-17 21:00:00+00:00,1.11026,0.0002
2017-05-18 21:00:00+00:00,1.12068,0.00081
2017-05-21 21:00:00+00:00,1.12373,0.00022
2017-05-22 21:00:00+00:00,1.11824,0.00026
2017-05-23 21:00:00+00:00,1.12187,0.0002
2017-05-24 21:00:00+00:00,1.12104,0.00021
2017-05-25 21:00:00+00:00,1.11813,0.001
2017-05-28 21:00:00+00:00,1.1163,0.00031
2017-05-29 21:00:00+00:00,1.11858,0.00032
2017-05-30 21:00:00+00:00,1.12433,0.00022
2017-05-31 21:00:00+00:00,1.12124,0.00017
2017-06-01 21:00:00+00:00,1.12825,0.00042
2017-06-04 21:00:00+00:00,1.12544,0.00021
2017-06-05 21:00:00+00:00,1.12772,0.00021
2017-06-06 21:00:00+00:00,1.12566,0.00038
2017-06-07 21:00:00+00:00,1.12142,0.00049
2017-06-08 21:00:00+00:00,1.11959,0.00052
2017-06-11 21:00:00+00:00,1.12036,0.00023
2017-06-12 21:00:00+00:00,1.12105,0.00018
2017-06-13 21:00:00+00:00,1.12182,0.00021
2017-06-14 21:00:00+00:00,1.11452,0.00027
2017-06-15 21:00:00+00:00,1.11965,0.00049
2017-06-18 21:00:00+00:00,1.11481,0.00016
2017-06-19 21:00:00+00:00,1.11342,0.00022
2017-06-20 21:00:00+00:00,1.11684,0.00024
2017-06-21 21:00:00+00:00,1.11513,0.00016
2017-06-22 21:00:00+00:00,1.11938,0.00047
2017-06-25 21:00:00+00:00,1.11817,0.0002
2017-06-26 21:00:00+00:00,1.13388,0.0003
2017-06-27 21:00:00+00:00,1.13772,0.00025
2017-06-28 21:00:00+00:00,1.14406,0.0002
2017-06-29 21:00:00+00:00,1.14252,0.00082
2017-07-02 21:00:00+00:00,1.13641,0.00019
2017-07-03 21:00:00+00:00,1.1346,0.00026
2017-07-04 21:00:00+00:00,1.13514,0.00017
2017-07-05 21:00:00+00:00,1.14234,0.00025
2017-07-06 21:00:00+00:00,1.14001,0.001
2017-07-09 21:00:00+00:00,1.13994,0.00018
2017-07-10 21:00:00+00:00,1.14672,0.0002
2017-07-11 21:00:00+00:00,1.14117,0.00016
2017-07-12 21:00:00+00:00,1.13979,0.00016
2017-07-13 21:00:00+00:00,1.14688,0.00042
2017-07-16 21:00:00+00:00,1.14782,0.00018
2017-07-17 21:00:00+00:00,1.15538,0.00016
2017-07-18 21:00:00+00:00,1.15154,0.00019
2017-07-19 21:00:00+00:00,1.16311,0.00021
2017-07-20 21:00:00+00:00,1.16642,0.00067
2017-07-23 21:00:00+00:00,1.1642,0.00056
2017-07-24 21:00:00+00:00,1.16472,0.00029
2017-07-25 21:00:00+00:00,1.17345,0.00043
2017-07-26 21:00:00+00:00,1.16774,0.00045
2017-07-27 21:00:00+00:00,1.17498,0.001
2017-07-30 21:00:00+00:00,1.18424,0.00021
2017-07-31 21:00:00+00:00,1.18016,0.00013
2017-08-01 21:00:00+00:00,1.18558,0.00015
2017-08-02 21:00:00+00:00,1.18691,0.0002
2017-08-03 21:00:00+00:00,1.17735,0.00035
2017-08-06 21:00:00+00:00,1.1795,0.00019
2017-08-07 21:00:00+00:00,1.17529,0.00038
2017-08-08 21:00:00+00:00,1.1759,0.0002
2017-08-09 21:00:00+00:00,1.17726,0.00023
2017-08-10 21:00:00+00:00,1.18219,0.00042
2017-08-13 21:00:00+00:00,1.17804,0.00032
2017-08-14 21:00:00+00:00,1.1735,0.00027
2017-08-15 21:00:00+00:00,1.17676,0.00023
2017-08-16 21:00:00+00:00,1.17242,0.00024
2017-08-17 21:00:00+00:00,1.17607,0.00052
2017-08-20 21:00:00+00:00,1.18146,0.00022
2017-08-21 21:00:00+00:00,1.17615,0.00024
2017-08-22 21:00:00+00:00,1.18071,0.00022
2017-08-23 21:00:00+00:00,1.18003,0.00023
2017-08-24 21:00:00+00:00,1.19232,0.0007
2017-08-27 21:00:00+00:00,1.19785,0.00017
2017-08-28 21:00:00+00:00,1.19718,0.00019
2017-08-29 21:00:00+00:00,1.18842,0.00028
2017-08-30 21:00:00+00:00,1.19091,0.00023
2017-08-31 21:00:00+00:00,1.18598,0.00053
2017-09-03 21:00:00+00:00,1.18961,0.0009
2017-09-04 21:00:00+00:00,1.1915,0.00035
2017-09-05 21:00:00+00:00,1.19177,0.00024
2017-09-06 21:00:00+00:00,1.20241,0.0006
2017-09-07 21:00:00+00:00,1.20353,0.0006
2017-09-10 21:00:00+00:00,1.19538,0.00023
2017-09-11 21:00:00+00:00,1.19667,0.00025
2017-09-12 21:00:00+00:00,1.18856,0.00018
2017-09-13 21:00:00+00:00,1.19182,0.00022
2017-09-14 21:00:00+00:00,1.19476,0.00069
2017-09-17 21:00:00+00:00,1.19546,0.00066
2017-09-18 21:00:00+00:00,1.19946,0.00018
2017-09-19 21:00:00+00:00,1.18933,0.00059
2017-09-20 21:00:00+00:00,1.19421,0.00051
2017-09-21 21:00:00+00:00,1.19477,0.00067
2017-09-24 21:00:00+00:00,1.18479,0.00051
2017-09-25 21:00:00+00:00,1.17935,0.0005
2017-09-26 21:00:00+00:00,1.17451,0.0005
2017-09-27 21:00:00+00:00,1.17862,0.0005
2017-09-28 21:00:00+00:00,1.1815,0.00117
2017-10-01 21:00:00+00:00,1.17323,0.0005
2017-10-02 21:00:00+00:00,1.1744,0.00055
2017-10-03 21:00:00+00:00,1.17596,0.00049
2017-10-04 21:00:00+00:00,1.17114,0.00066
2017-10-05 21:00:00+00:00,1.17326,0.00131
2017-10-06 21:00:00+00:00,1.17325,0.00101
2017-10-08 21:00:00+00:00,1.17413,0.00058
2017-10-09 21:00:00+00:00,1.18084,0.00051
2017-10-10 21:00:00+00:00,1.18599,0.00054
2017-10-11 21:00:00+00:00,1.18306,0.00059
2017-10-12 21:00:00+00:00,1.18234,0.0014
2017-10-15 21:00:00+00:00,1.17963,0.00051
2017-10-16 21:00:00+00:00,1.17668,0.00054
2017-10-17 21:00:00+00:00,1.17866,0.00051
2017-10-18 21:00:00+00:00,1.1852,0.00051
2017-10-19 21:00:00+00:00,1.17799,0.00104
2017-10-20 21:00:00+00:00,1.17799,0.00074
2017-10-22 21:00:00+00:00,1.17499,0.0005
2017-10-23 21:00:00+00:00,1.17606,0.00054
2017-10-24 21:00:00+00:00,1.18136,0.00053
2017-10-25 21:00:00+00:00,1.16519,0.0005
2017-10-26 21:00:00+00:00,1.16081,0.00125
2017-10-29 21:00:00+00:00,1.16517,0.00048
2017-10-30 21:00:00+00:00,1.16457,0.00047
2017-10-31 21:00:00+00:00,1.16194,0.00062
2017-11-01 21:00:00+00:00,1.16584,0.00048
2017-11-02 21:00:00+00:00,1.16101,0.00112
2017-11-05 22:00:00+00:00,1.16096,0.00059
2017-11-06 22:00:00+00:00,1.15867,0.00048
2017-11-07 22:00:00+00:00,1.15944,0.00051
2017-11-08 22:00:00+00:00,1.16416,0.00049
2017-11-09 22:00:00+00:00,1.1665,0.00119
2017-11-12 22:00:00+00:00,1.16669,0.00049
2017-11-13 22:00:00+00:00,1.1798,0.00049
2017-11-14 22:00:00+00:00,1.17912,0.00048
2017-11-15 22:00:00+00:00,1.17694,0.00052
2017-11-16 22:00:00+00:00,1.1791,0.0014
2017-11-19 22:00:00+00:00,1.17326,0.00052
2017-11-20 22:00:00+00:00,1.17388,0.00052
2017-11-21 22:00:00+00:00,1.18232,0.00045
2017-11-22 22:00:00+00:00,1.18516,0.00087
2017-11-23 22:00:00+00:00,1.19325,0.0014
2017-11-26 22:00:00+00:00,1.18983,0.00048
2017-11-27 22:00:00+00:00,1.18412,0.00124
2017-11-28 22:00:00+00:00,1.18477,0.00048
2017-11-29 22:00:00+00:00,1.19041,0.00052
2017-11-30 22:00:00+00:00,1.18974,0.0014
2017-12-03 22:00:00+00:00,1.18653,0.00052
2017-12-04 22:00:00+00:00,1.18262,0.00047
2017-12-05 22:00:00+00:00,1.1796,0.0005
2017-12-06 22:00:00+00:00,1.17726,0.00046
2017-12-07 22:00:00+00:00,1.17721,0.0006
2017-12-10 22:00:00+00:00,1.17693,0.0006
2017-12-11 22:00:00+00:00,1.1743,0.0006
2017-12-12 22:00:00+00:00,1.18261,0.0006
2017-12-13 22:00:00+00:00,1.17771,0.0005
2017-12-14 22:00:00+00:00,1.17503,0.0006
2017-12-17 22:00:00+00:00,1.1781,0.00051
2017-12-18 22:00:00+00:00,1.18398,0.00049
2017-12-19 22:00:00+00:00,1.18712,0.00048
2017-12-20 22:00:00+00:00,1.18739,0.0006
2017-12-21 22:00:00+00:00,1.18617,0.0006
2017-12-25 22:00:00+00:00,1.18584,0.00052
2017-12-26 22:00:00+00:00,1.18881,0.0006
2017-12-27 22:00:00+00:00,1.19448,0.0006
2017-12-28 22:00:00+00:00,1.20039,0.0006
2018-01-01 22:00:00+00:00,1.2058,0.0006
2018-01-02 22:00:00+00:00,1.20145,0.00051
2018-01-03 22:00:00+00:00,1.20683,0.00054
2018-01-04 22:00:00+00:00,1.20297,0.0006
2018-01-07 22:00:00+00:00,1.19687,0.0006
2018-01-08 22:00:00+00:00,1.19369,0.00052
2018-01-09 22:00:00+00:00,1.19474,0.0005
2018-01-10 22:00:00+00:00,1.2032,0.00049
2018-01-11 22:00:00+00:00,1.21968,0.0006
2018-01-14 22:00:00+00:00,1.22636,0.00055
2018-01-15 22:00:00+00:00,1.22607,0.0005
2018-01-16 22:00:00+00:00,1.21854,0.0006
2018-01-17 22:00:00+00:00,1.2239,0.00053
2018-01-18 22:00:00+00:00,1.22211,0.0006
2018-01-21 22:00:00+00:00,1.22614,0.00053
2018-01-22 22:00:00+00:00,1.2299,0.00049
2018-01-23 22:00:00+00:00,1.2408,0.00054
2018-01-24 22:00:00+00:00,1.2398,0.0006
2018-01-25 22:00:00+00:00,1.24296,0.0006
2018-01-28 22:00:00+00:00,1.23827,0.0006
2018-01-29 22:00:00+00:00,1.24024,0.00053
2018-01-30 22:00:00+00:00,1.24137,0.00049
2018-01-31 22:00:00+00:00,1.25079,0.0006
2018-02-01 22:00:00+00:00,1.24566,0.0006
2018-02-04 22:00:00+00:00,1.23671,0.0006
2018-02-05 22:00:00+00:00,1.2377,0.0006
2018-02-06 22:00:00+00:00,1.2263,0.0006
2018-02-07 22:00:00+00:00,1.2247,0.00054
2018-02-08 22:00:00+00:00,1.22512,0.0006
2018-02-11 22:00:00+00:00,1.22912,0.00049
2018-02-12 22:00:00+00:00,1.23521,0.00054
2018-02-13 22:00:00+00:00,1.24505,0.0006
2018-02-14 22:00:00+00:00,1.25066,0.00056
2018-02-15 22:00:00+00:00,1.24097,0.0006
2018-02-18 22:00:00+00:00,1.24074,0.00048
2018-02-19 22:00:00+00:00,1.23371,0.00047
2018-02-20 22:00:00+00:00,1.22854,0.0006
2018-02-21 22:00:00+00:00,1.23315,0.00049
2018-02-22 22:00:00+00:00,1.22957,0.0006
2018-02-25 22:00:00+00:00,1.23177,0.00051
2018-02-26 22:00:00+00:00,1.22333,0.00048
2018-02-27 22:00:00+00:00,1.21946,0.00045
2018-02-28 22:00:00+00:00,1.22666,0.00058
2018-03-01 22:00:00+00:00,1.23183,0.0006
2018-03-04 22:00:00+00:00,1.23359,0.00047
2018-03-05 22:00:00+00:00,1.24051,0.00049
2018-03-06 22:00:00+00:00,1.24115,0.00049
2018-03-07 22:00:00+00:00,1.23122,0.00053
2018-03-08 22:00:00+00:00,1.23059,0.0006
2018-03-11 21:00:00+00:00,1.23347,0.0005
2018-03-12 21:00:00+00:00,1.23904,0.00049
2018-03-13 21:00:00+00:00,1.23678,0.00046
2018-03-14 21:00:00+00:00,1.23048,0.00047
2018-03-15 21:00:00+00:00,1.22895,0.0006
2018-03-18 21:00:00+00:00,1.23354,0.00053
2018-03-19 21:00:00+00:00,1.22412,0.00049
2018-03-20 21:00:00+00:00,1.23376,0.00049
2018-03-21 21:00:00+00:00,1.23013,0.00056
2018-03-22 21:00:00+00:00,1.23524,0.0006
2018-03-25 21:00:00+00:00,1.24451,0.00052
2018-03-26 21:00:00+00:00,1.24028,0.00049
2018-03-27 21:00:00+00:00,1.23079,0.00056
2018-03-28 21:00:00+00:00,1.22999,0.00053
2018-03-29 21:00:00+00:00,1.23241,0.0006
2018-04-01 21:00:00+00:00,1.2302,0.00051
2018-04-02 21:00:00+00:00,1.22706,0.00057
2018-04-03 21:00:00+00:00,1.22777,0.0005
2018-04-04 21:00:00+00:00,1.22399,0.00053
2018-04-05 21:00:00+00:00,1.22811,0.0006
2018-04-08 21:00:00+00:00,1.23209,0.0005
2018-04-09 21:00:00+00:00,1.2356,0.00055
2018-04-10 21:00:00+00:00,1.23674,0.00053
2018-04-11 21:00:00+00:00,1.2326,0.00051
2018-04-12 21:00:00+00:00,1.23306,0.0006
2018-04-15 21:00:00+00:00,1.23791,0.00057
2018-04-16 21:00:00+00:00,1.23698,0.00047
2018-04-17 21:00:00+00:00,1.23742,0.00051
2018-04-18 21:00:00+00:00,1.23451,0.0005
2018-04-19 21:00:00+00:00,1.22884,0.0006
2018-04-22 21:00:00+00:00,1.22083,0.00052
2018-04-23 21:00:00+00:00,1.2233,0.0006
2018-04-24 21:00:00+00:00,1.21608,0.00049
2018-04-25 21:00:00+00:00,1.21033,0.00045
2018-04-26 21:00:00+00:00,1.21303,0.0006
2018-04-29 21:00:00+00:00,1.2079,0.00051
2018-04-30 21:00:00+00:00,1.1992,0.00047
2018-05-01 21:00:00+00:00,1.19506,0.00059
2018-05-02 21:00:00+00:00,1.19889,0.00046
2018-05-03 21:00:00+00:00,1.19619,0.0006
2018-05-06 21:00:00+00:00,1.19228,0.00052
2018-05-07 21:00:00+00:00,1.18643,0.00053
2018-05-08 21:00:00+00:00,1.18511,0.00059
2018-05-09 21:00:00+00:00,1.19156,0.00053
2018-05-10 21:00:00+00:00,1.1941,0.0006
2018-05-13 21:00:00+00:00,1.19266,0.00057
2018-05-14 21:00:00+00:00,1.18374,0.00049
2018-05-15 21:00:00+00:00,1.1808,0.00058
2018-05-16 21:00:00+00:00,1.17941,0.0006
2018-05-17 21:00:00+00:00,1.17694,0.0006
2018-05-20 21:00:00+00:00,1.17912,0.0005
2018-05-21 21:00:00+00:00,1.17779,0.00056
2018-05-22 21:00:00+00:00,1.16972,0.00048
2018-05-23 21:00:00+00:00,1.17194,0.0006
2018-05-24 21:00:00+00:00,1.1649,0.0006
2018-05-27 21:00:00+00:00,1.16239,0.00056
2018-05-28 21:00:00+00:00,1.15386,0.00053
2018-05-29 21:00:00+00:00,1.16642,0.00048
2018-05-30 21:00:00+00:00,1.16941,0.0006
2018-05-31 21:00:00+00:00,1.16591,0.0006
2018-06-03 21:00:00+00:00,1.16985,0.00059
2018-06-04 21:00:00+00:00,1.17184,0.00053
2018-06-05 21:00:00+00:00,1.17744,0.00057
2018-06-06 21:00:00+00:00,1.1799,0.0006
2018-06-07 21:00:00+00:00,1.1769,0.0006
2018-06-10 21:00:00+00:00,1.17845,0.00054
2018-06-11 21:00:00+00:00,1.17436,0.00056
2018-06-12 21:00:00+00:00,1.1793,0.00058
2018-06-13 21:00:00+00:00,1.15677,0.0006
2018-06-14 21:00:00+00:00,1.16089,0.0006
2018-06-17 21:00:00+00:00,1.16232,0.00052
2018-06-18 21:00:00+00:00,1.15916,0.00055
2018-06-19 21:00:00+00:00,1.15761,0.00048
2018-06-20 21:00:00+00:00,1.16028,0.00049
2018-06-21 21:00:00+00:00,1.16574,0.0006
2018-06-24 21:00:00+00:00,1.17037,0.0006
2018-06-25 21:00:00+00:00,1.16465,0.0006
2018-06-26 21:00:00+00:00,1.15542,0.00051
2018-06-27 21:00:00+00:00,1.1569,0.00054
2018-06-28 21:00:00+00:00,1.16847,0.0006
2018-07-01 21:00:00+00:00,1.16393,0.00055
2018-07-02 21:00:00+00:00,1.1659,0.00059
2018-07-03 21:00:00+00:00,1.1656,0.00053
2018-07-04 21:00:00+00:00,1.16918,0.00055
2018-07-05 21:00:00+00:00,1.17457,0.0006
2018-07-08 21:00:00+00:00,1.17509,0.0006
2018-07-09 21:00:00+00:00,1.17444,0.00059
2018-07-10 21:00:00+00:00,1.16743,0.0006
2018-07-11 21:00:00+00:00,1.16719,0.0006
2018-07-12 21:00:00+00:00,1.16858,0.0006
2018-07-15 21:00:00+00:00,1.17112,0.00048
2018-07-16 21:00:00+00:00,1.16618,0.00049
2018-07-17 21:00:00+00:00,1.16392,0.0006
2018-07-18 21:00:00+00:00,1.16418,0.0006
2018-07-19 21:00:00+00:00,1.17227,0.0006
2018-07-22 21:00:00+00:00,1.1691,0.00052
2018-07-23 21:00:00+00:00,1.16831,0.0006
2018-07-24 21:00:00+00:00,1.17297,0.00056
2018-07-25 21:00:00+00:00,1.16416,0.0005
2018-07-26 21:00:00+00:00,1.16568,0.0006
2018-07-29 21:00:00+00:00,1.17053,0.0006
2018-07-30 21:00:00+00:00,1.16908,0.00055
2018-07-31 21:00:00+00:00,1.16593,0.00049
2018-08-01 21:00:00+00:00,1.15845,0.00031
2018-08-02 21:00:00+00:00,1.15674,0.0006
2018-08-05 21:00:00+00:00,1.15527,0.0002
2018-08-06 21:00:00+00:00,1.15983,0.00021
2018-08-07 21:00:00+00:00,1.16104,0.00015
2018-08-08 21:00:00+00:00,1.15263,0.0003
2018-08-09 21:00:00+00:00,1.14119,0.0006
2018-08-12 21:00:00+00:00,1.14095,0.00027
2018-08-13 21:00:00+00:00,1.13436,0.00026
2018-08-14 21:00:00+00:00,1.13462,0.00022
2018-08-15 21:00:00+00:00,1.13763,0.00021
2018-08-16 21:00:00+00:00,1.14376,0.0006
2018-08-19 21:00:00+00:00,1.14825,0.00038
2018-08-20 21:00:00+00:00,1.15707,0.00018
2018-08-21 21:00:00+00:00,1.15963,0.00031
2018-08-22 21:00:00+00:00,1.15415,0.00049
2018-08-23 21:00:00+00:00,1.1622,0.0006
2018-08-26 21:00:00+00:00,1.16783,0.00022
2018-08-27 21:00:00+00:00,1.16949,0.00029
2018-08-28 21:00:00+00:00,1.17074,0.00033
2018-08-29 21:00:00+00:00,1.16682,0.00027
2018-08-30 21:00:00+00:00,1.16019,0.0006
2018-09-02 21:00:00+00:00,1.16204,0.0006
2018-09-03 21:00:00+00:00,1.1583,0.00039
2018-09-04 21:00:00+00:00,1.16308,0.00019
2018-09-05 21:00:00+00:00,1.16234,0.00038
2018-09-06 21:00:00+00:00,1.15521,0.0006
2018-09-09 21:00:00+00:00,1.15938,0.00037
2018-09-10 21:00:00+00:00,1.16044,0.00036
2018-09-11 21:00:00+00:00,1.16269,0.00033
2018-09-12 21:00:00+00:00,1.16901,0.00018
2018-09-13 21:00:00+00:00,1.1625,0.0006
2018-09-16 21:00:00+00:00,1.16838,0.00029
2018-09-17 21:00:00+00:00,1.16676,0.00053
2018-09-18 21:00:00+00:00,1.16719,0.00021
2018-09-19 21:00:00+00:00,1.17776,0.00022
2018-09-20 21:00:00+00:00,1.17482,0.0006
2018-09-23 21:00:00+00:00,1.17471,0.00027
2018-09-24 21:00:00+00:00,1.17666,0.00027
2018-09-25 21:00:00+00:00,1.17409,0.00038
2018-09-26 21:00:00+00:00,1.1641,0.00019
2018-09-27 21:00:00+00:00,1.16027,0.0006
2018-09-30 21:00:00+00:00,1.1578,0.00023
2018-10-01 21:00:00+00:00,1.15493,0.00052
2018-10-02 21:00:00+00:00,1.14786,0.00057
2018-10-03 21:00:00+00:00,1.15141,0.00018
2018-10-04 21:00:00+00:00,1.15221,0.0006
2018-10-07 21:00:00+00:00,1.14915,0.00029
2018-10-08 21:00:00+00:00,1.1492,0.00049
2018-10-09 21:00:00+00:00,1.1521,0.00051
2018-10-10 21:00:00+00:00,1.15936,0.00018
2018-10-11 21:00:00+00:00,1.15597,0.0006
2018-10-14 21:00:00+00:00,1.15788,0.00025
2018-10-15 21:00:00+00:00,1.15747,0.00026
2018-10-16 21:00:00+00:00,1.15,0.00019
2018-10-17 21:00:00+00:00,1.14526,0.00036
2018-10-18 21:00:00+00:00,1.15142,0.0006
2018-10-21 21:00:00+00:00,1.14647,0.00032
2018-10-22 21:00:00+00:00,1.14721,0.00048
2018-10-23 21:00:00+00:00,1.13914,0.00026
2018-10-24 21:00:00+00:00,1.13749,0.00023
2018-10-25 21:00:00+00:00,1.14033,0.0006
2018-10-28 21:00:00+00:00,1.13731,0.00023
2018-10-29 21:00:00+00:00,1.13452,0.00025
2018-10-30 21:00:00+00:00,1.13117,0.0006
2018-10-31 21:00:00+00:00,1.14088,0.00019
2018-11-01 21:00:00+00:00,1.13875,0.0006
2018-11-04 22:00:00+00:00,1.14066,0.00029
2018-11-05 22:00:00+00:00,1.14268,0.00085
2018-11-06 22:00:00+00:00,1.14255,0.00023
2018-11-07 22:00:00+00:00,1.13631,0.0002
2018-11-08 22:00:00+00:00,1.13371,0.001
2018-11-11 22:00:00+00:00,1.12173,0.00026
2018-11-12 22:00:00+00:00,1.12907,0.00028
2018-11-13 22:00:00+00:00,1.13094,0.00029
2018-11-14 22:00:00+00:00,1.13288,0.00033
2018-11-15 22:00:00+00:00,1.14184,0.00049
2018-11-18 22:00:00+00:00,1.14526,0.00024
2018-11-19 22:00:00+00:00,1.13705,0.00032
2018-11-20 22:00:00+00:00,1.13852,0.00025
2018-11-21 22:00:00+00:00,1.14013,0.00056
2018-11-22 22:00:00+00:00,1.13359,0.001
2018-11-25 22:00:00+00:00,1.13276,0.00017
2018-11-26 22:00:00+00:00,1.12933,0.00062
2018-11-27 22:00:00+00:00,1.13667,0.00018
2018-11-28 22:00:00+00:00,1.1393,0.00035
2018-11-29 22:00:00+00:00,1.13159,0.001
2018-12-02 22:00:00+00:00,1.13544,0.00049
2018-12-03 22:00:00+00:00,1.13433,0.0004
2018-12-04 22:00:00+00:00,1.13445,0.00013
2018-12-05 22:00:00+00:00,1.13768,0.0007
2018-12-06 22:00:00+00:00,1.13795,0.001
2018-12-09 22:00:00+00:00,1.13552,0.00037
2018-12-10 22:00:00+00:00,1.1318,0.00031
2018-12-11 22:00:00+00:00,1.13687,0.00018
2018-12-12 22:00:00+00:00,1.13576,0.00045
2018-12-13 22:00:00+00:00,1.13052,0.001
2018-12-16 22:00:00+00:00,1.13476,0.00017
2018-12-17 22:00:00+00:00,1.1363,0.00055
2018-12-18 22:00:00+00:00,1.13772,0.00043
2018-12-19 22:00:00+00:00,1.14456,0.00023
2018-12-20 22:00:00+00:00,1.13718,0.001
2018-12-23 22:00:00+00:00,1.14067,0.001
2018-12-25 22:00:00+00:00,1.13523,0.00043
2018-12-26 22:00:00+00:00,1.14306,0.00033
2018-12-27 22:00:00+00:00,1.14448,0.001
2018-12-30 22:00:00+00:00,1.14649,0.00092
2019-01-01 22:00:00+00:00,1.13447,0.00034
2019-01-02 22:00:00+00:00,1.13942,0.00039
2019-01-03 22:00:00+00:00,1.13951,0.00078
2019-01-06 22:00:00+00:00,1.14748,0.00017
2019-01-07 22:00:00+00:00,1.14417,0.00044
2019-01-08 22:00:00+00:00,1.15426,0.00022
2019-01-09 22:00:00+00:00,1.15003,0.00019
2019-01-10 22:00:00+00:00,1.14687,0.001
2019-01-13 22:00:00+00:00,1.14684,0.00027
2019-01-14 22:00:00+00:00,1.1413,0.00037
2019-01-15 22:00:00+00:00,1.13914,0.00036
2019-01-16 22:00:00+00:00,1.13892,0.00022
2019-01-17 22:00:00+00:00,1.1362,0.00077
2019-01-20 22:00:00+00:00,1.13658,0.00039
2019-01-21 22:00:00+00:00,1.13596,0.00034
2019-01-22 22:00:00+00:00,1.13807,0.0002
2019-01-23 22:00:00+00:00,1.1305,0.0005
2019-01-24 22:00:00+00:00,1.14057,0.001
2019-01-27 22:00:00+00:00,1.14262,0.0008
2019-01-28 22:00:00+00:00,1.14328,0.00046
2019-01-29 22:00:00+00:00,1.148,0.00022
2019-01-30 22:00:00+00:00,1.14473,0.00023
2019-01-31 22:00:00+00:00,1.14562,0.00081
2019-02-03 22:00:00+00:00,1.14376,0.00054
2019-02-04 22:00:00+00:00,1.14042,0.001
2019-02-05 22:00:00+00:00,1.13618,0.00023
2019-02-06 22:00:00+00:00,1.13394,0.00041
2019-02-07 22:00:00+00:00,1.13224,0.0004
2019-02-10 22:00:00+00:00,1.12756,0.00022
2019-02-11 22:00:00+00:00,1.13259,0.00029
2019-02-12 22:00:00+00:00,1.12607,0.00024
2019-02-13 22:00:00+00:00,1.12954,0.00036
2019-02-14 22:00:00+00:00,1.12946,0.001
