time,EURUSD,GBPUSD,EURAUD
2020-01-20 09:20:00+00:00,1.10883,1.296785,1.61388
2020-01-20 09:40:00+00:00,1.108975,1.298455,1.61398
2020-01-20 10:00:00+00:00,1.1086850000000001,1.29813,1.614225
2020-01-20 10:20:00+00:00,1.10859,1.298635,1.61418
2020-01-20 10:40:00+00:00,1.1084200000000002,1.2985250000000002,1.6153149999999998
2020-01-20 11:00:00+00:00,1.1086,1.29937,1.614695
2020-01-20 11:20:00+00:00,1.1085399999999999,1.29955,1.61428
2020-01-20 11:40:00+00:00,1.10858,1.299715,1.614645
2020-01-20 12:00:00+00:00,1.108395,1.298925,1.6153950000000001
2020-01-20 12:20:00+00:00,1.10856,1.2994450000000002,1.61544
2020-01-20 12:40:00+00:00,1.10839,1.299115,1.61509
2020-01-20 13:00:00+00:00,1.108365,1.2997999999999998,1.61516
2020-01-20 13:20:00+00:00,1.10833,1.3000250000000002,1.615405
2020-01-20 13:40:00+00:00,1.10836,1.3001049999999998,1.615345
2020-01-20 14:00:00+00:00,1.10821,1.300015,1.61491
2020-01-20 14:20:00+00:00,1.1083450000000001,1.2996450000000002,1.6151650000000002
2020-01-20 14:40:00+00:00,1.10822,1.29982,1.61545
2020-01-20 15:00:00+00:00,1.10843,1.2990499999999998,1.6149799999999999
2020-01-20 15:20:00+00:00,1.108295,1.29903,1.615115
2020-01-20 15:40:00+00:00,1.108285,1.29967,1.614
2020-01-20 16:00:00+00:00,1.10826,1.2998049999999999,1.613645
2020-01-20 16:20:00+00:00,1.108365,1.299925,1.613985
2020-01-20 16:40:00+00:00,1.1084,1.299635,1.613725
2020-01-20 17:00:00+00:00,1.10859,1.29996,1.61342
2020-01-20 17:20:00+00:00,1.1086799999999999,1.3000049999999999,1.613275
2020-01-20 17:40:00+00:00,1.10835,1.29999,1.613225
2020-01-20 18:00:00+00:00,1.1083100000000001,1.299875,1.61322
2020-01-20 18:20:00+00:00,1.10825,1.299875,1.61324
2020-01-20 18:40:00+00:00,1.10894,1.2998100000000001,1.61398
2020-01-20 19:00:00+00:00,1.10906,1.30009,1.6136700000000002
2020-01-20 19:20:00+00:00,1.109185,1.30029,1.61417
2020-01-20 19:40:00+00:00,1.1091950000000002,1.30031,1.61385
2020-01-20 20:00:00+00:00,1.109435,1.3003200000000001,1.61427
2020-01-20 20:20:00+00:00,1.1097700000000001,1.3006449999999998,1.614305
2020-01-20 20:40:00+00:00,1.10977,1.300685,1.6142299999999998
2020-01-20 21:00:00+00:00,1.109715,1.30091,1.61375
2020-01-20 21:20:00+00:00,1.10973,1.301045,1.613845
2020-01-20 21:40:00+00:00,1.1094950000000001,1.30102,1.61438
2020-01-20 22:00:00+00:00,1.109685,1.30101,1.6142150000000002
2020-01-20 22:20:00+00:00,1.10974,1.30086,1.614485
2020-01-20 22:40:00+00:00,1.10972,1.30085,1.614585
2020-01-20 23:00:00+00:00,1.1095000000000002,1.30063,1.61333
2020-01-20 23:20:00+00:00,1.109485,1.300345,1.613475
2020-01-20 23:40:00+00:00,1.10964,1.300395,1.6138549999999998
2020-01-21 00:00:00+00:00,1.109365,1.30009,1.61297
2020-01-21 00:20:00+00:00,1.109105,1.3000200000000002,1.6130149999999999
2020-01-21 00:40:00+00:00,1.109245,1.299835,1.613935
2020-01-21 01:00:00+00:00,1.10902,1.299615,1.615205
2020-01-21 01:20:00+00:00,1.109135,1.2998299999999998,1.616185
2020-01-21 01:40:00+00:00,1.10906,1.300115,1.6167
2020-01-21 02:00:00+00:00,1.109595,1.30024,1.617145
2020-01-21 02:20:00+00:00,1.1092899999999999,1.29991,1.6184
2020-01-21 02:40:00+00:00,1.109595,1.300555,1.6178
2020-01-21 03:00:00+00:00,1.10975,1.30077,1.6165200000000002
2020-01-21 03:20:00+00:00,1.10961,1.3009549999999999,1.61599
2020-01-21 03:40:00+00:00,1.10974,1.301345,1.61643
2020-01-21 04:00:00+00:00,1.1094700000000002,1.300975,1.61744
2020-01-21 04:20:00+00:00,1.10964,1.3012899999999998,1.61689
2020-01-21 04:40:00+00:00,1.10994,1.301405,1.6168850000000001
2020-01-21 05:00:00+00:00,1.10973,1.30165,1.6168
2020-01-21 05:20:00+00:00,1.1097350000000001,1.30198,1.6165349999999998
2020-01-21 05:40:00+00:00,1.10954,1.301265,1.61725
2020-01-21 06:00:00+00:00,1.10963,1.30127,1.61673
2020-01-21 06:20:00+00:00,1.1096750000000002,1.3012199999999998,1.616365
2020-01-21 06:40:00+00:00,1.10942,1.300555,1.618085
2020-01-21 07:00:00+00:00,1.109545,1.30064,1.6182450000000002
2020-01-21 07:20:00+00:00,1.109575,1.30063,1.618025
2020-01-21 07:40:00+00:00,1.109225,1.30071,1.61761
2020-01-21 08:00:00+00:00,1.10894,1.299945,1.619605
2020-01-21 08:20:00+00:00,1.1089200000000001,1.301065,1.61885
2020-01-21 08:40:00+00:00,1.10905,1.3012700000000001,1.618755
2020-01-21 09:00:00+00:00,1.10866,1.3009899999999999,1.618365
2020-01-21 09:20:00+00:00,1.1090950000000002,1.302955,1.6191950000000002
2020-01-21 09:40:00+00:00,1.10909,1.3040200000000002,1.61798
2020-01-21 10:00:00+00:00,1.1097350000000001,1.3045300000000002,1.61849
2020-01-21 10:20:00+00:00,1.11068,1.30472,1.61944
2020-01-21 10:40:00+00:00,1.110385,1.30377,1.6190099999999998
2020-01-21 11:00:00+00:00,1.11051,1.30525,1.618675
2020-01-21 11:20:00+00:00,1.110915,1.305465,1.61888
2020-01-21 11:40:00+00:00,1.11056,1.305865,1.61778
2020-01-21 12:00:00+00:00,1.110375,1.3056549999999998,1.6170799999999999
2020-01-21 12:20:00+00:00,1.110455,1.305655,1.6175899999999999
2020-01-21 12:40:00+00:00,1.1108200000000001,1.304895,1.61808
2020-01-21 13:00:00+00:00,1.111535,1.3072700000000002,1.617645
2020-01-21 13:20:00+00:00,1.111535,1.30703,1.617615
2020-01-21 13:40:00+00:00,1.11137,1.30736,1.61835
2020-01-21 14:00:00+00:00,1.11119,1.306365,1.61802
2020-01-21 14:20:00+00:00,1.1107,1.3053649999999999,1.617975
2020-01-21 14:40:00+00:00,1.110305,1.306115,1.617595
2020-01-21 15:00:00+00:00,1.110265,1.30525,1.61812
2020-01-21 15:20:00+00:00,1.10953,1.305035,1.617905
2020-01-21 15:40:00+00:00,1.109785,1.305775,1.617915
2020-01-21 16:00:00+00:00,1.1094700000000002,1.30539,1.61853
2020-01-21 16:20:00+00:00,1.1095199999999998,1.30428,1.61931
2020-01-21 16:40:00+00:00,1.10959,1.30459,1.619215
2020-01-21 17:00:00+00:00,1.10927,1.304745,1.619305
2020-01-21 17:20:00+00:00,1.10911,1.30451,1.61874
2020-01-21 17:40:00+00:00,1.109175,1.304605,1.618815
2020-01-21 18:00:00+00:00,1.1092499999999998,1.3053849999999998,1.619185
2020-01-21 18:20:00+00:00,1.10937,1.30581,1.61914
2020-01-21 18:40:00+00:00,1.1092499999999998,1.30551,1.619715
2020-01-21 19:00:00+00:00,1.109245,1.3052,1.6196549999999998
2020-01-21 19:20:00+00:00,1.109345,1.3051849999999998,1.6209799999999999
2020-01-21 19:40:00+00:00,1.1094950000000001,1.3049950000000001,1.620865
2020-01-21 20:00:00+00:00,1.10912,1.3045950000000002,1.620425
2020-01-21 20:20:00+00:00,1.109005,1.30461,1.62004
2020-01-21 20:40:00+00:00,1.1087200000000001,1.30436,1.619915
2020-01-21 21:00:00+00:00,1.108695,1.304345,1.619895
2020-01-21 21:20:00+00:00,1.1082299999999998,1.3040200000000002,1.61887
2020-01-21 21:40:00+00:00,1.108225,1.30491,1.61907
2020-01-21 22:00:00+00:00,1.108375,1.30485,1.619045
2020-01-21 22:20:00+00:00,1.10827,1.30474,1.61912
2020-01-21 22:40:00+00:00,1.10832,1.30469,1.6197700000000002
2020-01-21 23:00:00+00:00,1.108285,1.3045749999999998,1.61912
2020-01-21 23:20:00+00:00,1.1085049999999999,1.304565,1.61903
2020-01-21 23:40:00+00:00,1.1085200000000002,1.30457,1.6188850000000001
2020-01-22 00:00:00+00:00,1.10857,1.30532,1.6198
2020-01-22 00:20:00+00:00,1.1086,1.305325,1.62032
2020-01-22 00:40:00+00:00,1.1082800000000002,1.3050199999999998,1.6211449999999998
2020-01-22 01:00:00+00:00,1.10808,1.30504,1.6216849999999998
2020-01-22 01:20:00+00:00,1.1082,1.3047300000000002,1.622085
2020-01-22 01:40:00+00:00,1.10819,1.30483,1.622015
2020-01-22 02:00:00+00:00,1.1079450000000002,1.30459,1.62036
2020-01-22 02:20:00+00:00,1.10779,1.3044149999999999,1.62059
2020-01-22 02:40:00+00:00,1.10806,1.304195,1.619245
2020-01-22 03:00:00+00:00,1.1081,1.3041,1.61989
2020-01-22 03:20:00+00:00,1.108315,1.3042049999999998,1.61971
2020-01-22 03:40:00+00:00,1.10816,1.30378,1.6197
2020-01-22 04:00:00+00:00,1.10819,1.303945,1.619455
2020-01-22 04:20:00+00:00,1.1082,1.303955,1.6203
2020-01-22 04:40:00+00:00,1.1082450000000001,1.304345,1.620625
2020-01-22 05:00:00+00:00,1.10836,1.30492,1.62032
2020-01-22 05:20:00+00:00,1.1084649999999998,1.305425,1.619885
2020-01-22 05:40:00+00:00,1.10846,1.30579,1.62007
2020-01-22 06:00:00+00:00,1.1084550000000002,1.3053400000000002,1.62041
2020-01-22 06:20:00+00:00,1.10824,1.305885,1.620485
2020-01-22 06:40:00+00:00,1.108295,1.30638,1.62011
2020-01-22 07:00:00+00:00,1.10785,1.30551,1.620295
2020-01-22 07:20:00+00:00,1.108105,1.3053549999999998,1.62042
2020-01-22 07:40:00+00:00,1.1086,1.3055249999999998,1.620985
2020-01-22 08:00:00+00:00,1.1078450000000002,1.3046600000000002,1.6205
2020-01-22 08:20:00+00:00,1.10765,1.30443,1.620075
2020-01-22 08:40:00+00:00,1.10815,1.3053700000000001,1.620645
2020-01-22 09:00:00+00:00,1.1082649999999998,1.304675,1.62099
2020-01-22 09:20:00+00:00,1.108985,1.3053849999999998,1.62198
2020-01-22 09:40:00+00:00,1.109085,1.306165,1.6206
2020-01-22 10:00:00+00:00,1.10917,1.306115,1.6206399999999999
2020-01-22 10:20:00+00:00,1.109045,1.30565,1.62055
2020-01-22 10:40:00+00:00,1.10861,1.306115,1.61946
2020-01-22 11:00:00+00:00,1.108395,1.3082049999999998,1.619115
2020-01-22 11:20:00+00:00,1.10846,1.30948,1.618835
2020-01-22 11:40:00+00:00,1.10787,1.30951,1.61806
2020-01-22 12:00:00+00:00,1.10787,1.31129,1.618025
2020-01-22 12:20:00+00:00,1.108325,1.31121,1.6177899999999998
2020-01-22 12:40:00+00:00,1.108365,1.312105,1.61825
2020-01-22 13:00:00+00:00,1.108645,1.3131950000000001,1.617685
2020-01-22 13:20:00+00:00,1.108775,1.312115,1.6187049999999998
2020-01-22 13:40:00+00:00,1.108975,1.313095,1.6193749999999998
2020-01-22 14:00:00+00:00,1.10922,1.31479,1.618235
2020-01-22 14:20:00+00:00,1.10875,1.3135700000000001,1.618955
2020-01-22 14:40:00+00:00,1.107345,1.312705,1.6172399999999998
2020-01-22 15:00:00+00:00,1.10746,1.313025,1.618765
2020-01-22 15:20:00+00:00,1.1076,1.31424,1.61851
2020-01-22 15:40:00+00:00,1.107535,1.31409,1.61961
2020-01-22 16:00:00+00:00,1.1089449999999998,1.3143,1.62075
2020-01-22 16:20:00+00:00,1.1087049999999998,1.313015,1.620235
2020-01-22 16:40:00+00:00,1.1084649999999998,1.313465,1.62166
2020-01-22 17:00:00+00:00,1.1089149999999999,1.3139500000000002,1.622025
2020-01-22 17:20:00+00:00,1.10849,1.3129899999999999,1.62147
2020-01-22 17:40:00+00:00,1.10857,1.3128799999999998,1.621105
2020-01-22 18:00:00+00:00,1.108475,1.312505,1.621165
2020-01-22 18:20:00+00:00,1.108645,1.31228,1.6209349999999998
2020-01-22 18:40:00+00:00,1.10871,1.3122049999999998,1.62115
2020-01-22 19:00:00+00:00,1.10893,1.312605,1.620865
2020-01-22 19:20:00+00:00,1.109015,1.313415,1.6208799999999999
2020-01-22 19:40:00+00:00,1.109175,1.313435,1.62109
2020-01-22 20:00:00+00:00,1.10901,1.313435,1.62096
2020-01-22 20:20:00+00:00,1.109,1.3133700000000001,1.620735
2020-01-22 20:40:00+00:00,1.10927,1.313725,1.621
2020-01-22 21:00:00+00:00,1.1091799999999998,1.31365,1.6207850000000001
2020-01-22 21:20:00+00:00,1.10914,1.313835,1.620795
2020-01-22 21:40:00+00:00,1.1093549999999999,1.31418,1.62095
2020-01-22 22:00:00+00:00,1.109385,1.31403,1.6206200000000002
2020-01-22 22:20:00+00:00,1.1092950000000001,1.31408,1.6209349999999998
2020-01-22 22:40:00+00:00,1.109355,1.3138299999999998,1.62136
2020-01-22 23:00:00+00:00,1.109545,1.3140299999999998,1.621395
2020-01-22 23:20:00+00:00,1.109545,1.314525,1.62159
2020-01-22 23:40:00+00:00,1.10958,1.314425,1.62196
2020-01-23 00:00:00+00:00,1.109565,1.314615,1.622135
2020-01-23 00:20:00+00:00,1.10951,1.31469,1.6145049999999999
2020-01-23 00:40:00+00:00,1.1087250000000002,1.3143699999999998,1.61364
2020-01-23 01:00:00+00:00,1.108955,1.314095,1.613985
2020-01-23 01:20:00+00:00,1.10874,1.3139049999999999,1.6140450000000002
2020-01-23 01:40:00+00:00,1.10894,1.313735,1.613745
2020-01-23 02:00:00+00:00,1.10899,1.31359,1.6129600000000002
2020-01-23 02:20:00+00:00,1.1090950000000002,1.3135400000000002,1.61283
2020-01-23 02:40:00+00:00,1.10896,1.31342,1.6129950000000002
2020-01-23 03:00:00+00:00,1.108625,1.31375,1.6132
2020-01-23 03:20:00+00:00,1.10846,1.31358,1.613215
2020-01-23 03:40:00+00:00,1.108285,1.313185,1.6134
2020-01-23 04:00:00+00:00,1.10843,1.31316,1.61396
2020-01-23 04:20:00+00:00,1.108475,1.31282,1.61415
2020-01-23 04:40:00+00:00,1.108525,1.31282,1.61432
2020-01-23 05:00:00+00:00,1.10843,1.31244,1.61564
2020-01-23 05:20:00+00:00,1.108465,1.3121,1.615445
2020-01-23 05:40:00+00:00,1.1083049999999999,1.3122950000000002,1.6155499999999998
2020-01-23 06:00:00+00:00,1.1083049999999999,1.312185,1.6161599999999998
2020-01-23 06:20:00+00:00,1.108115,1.31209,1.616055
2020-01-23 06:40:00+00:00,1.108515,1.31364,1.61505
2020-01-23 07:00:00+00:00,1.108775,1.3137450000000002,1.614035
2020-01-23 07:20:00+00:00,1.10887,1.313615,1.61309
2020-01-23 07:40:00+00:00,1.10893,1.31462,1.613795
2020-01-23 08:00:00+00:00,1.108255,1.3142649999999998,1.6129
2020-01-23 08:20:00+00:00,1.108565,1.31216,1.6135899999999999
2020-01-23 08:40:00+00:00,1.108375,1.31271,1.61361
2020-01-23 09:00:00+00:00,1.108225,1.312725,1.612925
2020-01-23 09:20:00+00:00,1.1082800000000002,1.312735,1.613485
2020-01-23 09:40:00+00:00,1.108435,1.3132199999999998,1.61333
2020-01-23 10:00:00+00:00,1.1086850000000001,1.3137450000000002,1.61405
2020-01-23 10:20:00+00:00,1.1086850000000001,1.3133700000000001,1.6138700000000001
2020-01-23 10:40:00+00:00,1.10913,1.313105,1.61458
2020-01-23 11:00:00+00:00,1.10907,1.312745,1.61515
2020-01-23 11:20:00+00:00,1.1092549999999999,1.3120500000000002,1.614945
2020-01-23 11:40:00+00:00,1.109045,1.31257,1.6147200000000002
2020-01-23 12:00:00+00:00,1.109025,1.31283,1.614195
2020-01-23 12:20:00+00:00,1.1090650000000002,1.312785,1.6145049999999999
2020-01-23 12:40:00+00:00,1.10846,1.3123399999999998,1.613475
2020-01-23 13:00:00+00:00,1.109125,1.3127,1.615335
2020-01-23 13:20:00+00:00,1.10942,1.3131499999999998,1.61435
2020-01-23 13:40:00+00:00,1.10867,1.31283,1.614715
2020-01-23 14:00:00+00:00,1.10697,1.311065,1.6130650000000002
2020-01-23 14:20:00+00:00,1.10664,1.3110499999999998,1.613065
2020-01-23 14:40:00+00:00,1.106945,1.31188,1.6130000000000002
2020-01-23 15:00:00+00:00,1.105605,1.310375,1.612565
2020-01-23 15:20:00+00:00,1.1044,1.3104799999999999,1.61209
2020-01-23 15:40:00+00:00,1.104625,1.31202,1.6133549999999999
2020-01-23 16:00:00+00:00,1.103815,1.311175,1.6152799999999998
2020-01-23 16:20:00+00:00,1.1041949999999998,1.310635,1.615495
2020-01-23 16:40:00+00:00,1.1041150000000002,1.310395,1.6157700000000002
2020-01-23 17:00:00+00:00,1.10448,1.310535,1.6160450000000002
2020-01-23 17:20:00+00:00,1.104825,1.310745,1.61571
2020-01-23 17:40:00+00:00,1.1050950000000002,1.311025,1.615825
2020-01-23 18:00:00+00:00,1.1052,1.3104900000000002,1.615875
2020-01-23 18:20:00+00:00,1.10513,1.310465,1.6153549999999999
2020-01-23 18:40:00+00:00,1.10496,1.31033,1.61576
2020-01-23 19:00:00+00:00,1.1049250000000002,1.31021,1.6155849999999998
2020-01-23 19:20:00+00:00,1.105185,1.3108600000000001,1.6157700000000002
2020-01-23 19:40:00+00:00,1.1055350000000002,1.3117450000000002,1.61598
2020-01-23 20:00:00+00:00,1.10552,1.31174,1.61549
2020-01-23 20:20:00+00:00,1.1056849999999998,1.31209,1.6155
2020-01-23 20:40:00+00:00,1.10556,1.3120100000000001,1.61579
2020-01-23 21:00:00+00:00,1.10575,1.3125399999999998,1.6157
2020-01-23 21:20:00+00:00,1.10569,1.31243,1.615445
2020-01-23 21:40:00+00:00,1.10563,1.31256,1.61456
2020-01-23 22:00:00+00:00,1.10558,1.31236,1.615225
2020-01-23 22:20:00+00:00,1.1054700000000002,1.31236,1.61531
2020-01-23 22:40:00+00:00,1.105565,1.3122200000000002,1.615945
2020-01-23 23:00:00+00:00,1.105545,1.312265,1.61553
2020-01-23 23:20:00+00:00,1.10545,1.312055,1.61666
2020-01-23 23:40:00+00:00,1.10554,1.311905,1.6144049999999999
2020-01-24 00:00:00+00:00,1.105185,1.31174,1.614125
2020-01-24 00:20:00+00:00,1.1052499999999998,1.31175,1.614465
2020-01-24 00:40:00+00:00,1.105285,1.311625,1.614465
2020-01-24 01:00:00+00:00,1.10534,1.3114299999999999,1.6144049999999999
2020-01-24 01:20:00+00:00,1.10553,1.3118100000000001,1.61454
2020-01-24 01:40:00+00:00,1.105395,1.3116249999999998,1.615485
2020-01-24 02:00:00+00:00,1.1053350000000002,1.31164,1.615495
2020-01-24 02:20:00+00:00,1.105285,1.31197,1.61471
2020-01-24 02:40:00+00:00,1.1052950000000001,1.31236,1.61442
2020-01-24 03:00:00+00:00,1.1051,1.3123399999999998,1.61443
2020-01-24 03:20:00+00:00,1.105125,1.312175,1.61426
2020-01-24 03:40:00+00:00,1.10504,1.31229,1.6137350000000001
2020-01-24 04:00:00+00:00,1.1050149999999999,1.31216,1.613995
2020-01-24 04:20:00+00:00,1.105125,1.312485,1.6134549999999999
2020-01-24 04:40:00+00:00,1.1048799999999999,1.312075,1.61381
2020-01-24 05:00:00+00:00,1.104835,1.311865,1.61373
2020-01-24 05:20:00+00:00,1.1049,1.312145,1.6143
2020-01-24 05:40:00+00:00,1.10489,1.312335,1.613915
2020-01-24 06:00:00+00:00,1.10474,1.3125,1.6140249999999998
2020-01-24 06:20:00+00:00,1.10471,1.3130700000000002,1.61435
2020-01-24 06:40:00+00:00,1.105045,1.31348,1.6149950000000002
2020-01-24 07:00:00+00:00,1.104735,1.31277,1.614335
2020-01-24 07:20:00+00:00,1.1045349999999998,1.311735,1.61432
2020-01-24 07:40:00+00:00,1.105115,1.312635,1.61454
2020-01-24 08:00:00+00:00,1.105315,1.31241,1.6135
2020-01-24 08:20:00+00:00,1.105435,1.3138,1.6127200000000002
2020-01-24 08:40:00+00:00,1.10469,1.31384,1.612105
2020-01-24 09:00:00+00:00,1.105035,1.314615,1.61246
2020-01-24 09:20:00+00:00,1.10425,1.312875,1.6114549999999999
2020-01-24 09:40:00+00:00,1.10359,1.30935,1.61392
2020-01-24 10:00:00+00:00,1.1033600000000001,1.3102900000000002,1.61386
2020-01-24 10:20:00+00:00,1.103835,1.309395,1.613375
2020-01-24 10:40:00+00:00,1.10375,1.309985,1.61246
2020-01-24 11:00:00+00:00,1.1033650000000002,1.308605,1.61113
2020-01-24 11:20:00+00:00,1.103125,1.30869,1.6114700000000002
2020-01-24 11:40:00+00:00,1.1035549999999998,1.30889,1.61154
2020-01-24 12:00:00+00:00,1.1033650000000002,1.30891,1.61169
2020-01-24 12:20:00+00:00,1.10364,1.30861,1.612825
2020-01-24 12:40:00+00:00,1.1027850000000001,1.3083850000000001,1.61189
2020-01-24 13:00:00+00:00,1.103665,1.308905,1.6126200000000002
2020-01-24 13:20:00+00:00,1.1038450000000002,1.309805,1.61313
2020-01-24 13:40:00+00:00,1.103895,1.31,1.6128
2020-01-24 14:00:00+00:00,1.103545,1.30998,1.6119350000000001
2020-01-24 14:20:00+00:00,1.103295,1.30998,1.613125
2020-01-24 14:40:00+00:00,1.103125,1.30996,1.61225
2020-01-24 15:00:00+00:00,1.102875,1.309685,1.6151
2020-01-24 15:20:00+00:00,1.102645,1.3068300000000002,1.61615
2020-01-24 15:40:00+00:00,1.102495,1.306775,1.614865
2020-01-24 16:00:00+00:00,1.102515,1.306975,1.614935
2020-01-24 16:20:00+00:00,1.1021299999999998,1.30657,1.615175
2020-01-24 16:40:00+00:00,1.10251,1.30695,1.615975
2020-01-24 17:00:00+00:00,1.102265,1.307265,1.61682
2020-01-24 17:20:00+00:00,1.1024699999999998,1.307675,1.6157700000000002
2020-01-24 17:40:00+00:00,1.10273,1.30785,1.616105
2020-01-24 18:00:00+00:00,1.102725,1.30784,1.61661
2020-01-24 18:20:00+00:00,1.102865,1.308065,1.61713
2020-01-24 18:40:00+00:00,1.102795,1.30764,1.616975
2020-01-24 19:00:00+00:00,1.10291,1.307635,1.6171950000000002
2020-01-24 19:20:00+00:00,1.103105,1.30729,1.617425
2020-01-24 19:40:00+00:00,1.10296,1.30799,1.6165450000000001
2020-01-24 20:00:00+00:00,1.102725,1.30784,1.615465
2020-01-24 20:20:00+00:00,1.102765,1.30794,1.6163450000000001
2020-01-24 20:40:00+00:00,1.1027799999999999,1.307535,1.6165500000000002
2020-01-24 21:00:00+00:00,1.102855,1.3078249999999998,1.616385
2020-01-24 21:20:00+00:00,1.10257,1.307585,1.615955
2020-01-24 21:40:00+00:00,1.1025200000000002,1.30721,1.6154700000000002
2020-01-26 22:00:00+00:00,1.102905,1.3072350000000001,1.6180649999999999
2020-01-26 22:20:00+00:00,1.10311,1.307955,1.6184
2020-01-26 22:40:00+00:00,1.103125,1.307485,1.6183299999999998
2020-01-26 23:00:00+00:00,1.103245,1.307195,1.620035
2020-01-26 23:20:00+00:00,1.1031600000000001,1.30661,1.62085
2020-01-26 23:40:00+00:00,1.10246,1.3061399999999999,1.62094
2020-01-27 00:00:00+00:00,1.103325,1.3072149999999998,1.6189049999999998
2020-01-27 00:20:00+00:00,1.103405,1.3073549999999998,1.6188799999999999
2020-01-27 00:40:00+00:00,1.103225,1.306905,1.6190200000000001
2020-01-27 01:00:00+00:00,1.10327,1.306705,1.619835
2020-01-27 01:20:00+00:00,1.10315,1.30663,1.619715
2020-01-27 01:40:00+00:00,1.103365,1.3067799999999998,1.620435
2020-01-27 02:00:00+00:00,1.10343,1.306215,1.6216899999999999
2020-01-27 02:20:00+00:00,1.10295,1.305495,1.62123
2020-01-27 02:40:00+00:00,1.10291,1.305715,1.62141
2020-01-27 03:00:00+00:00,1.10291,1.305805,1.620625
2020-01-27 03:20:00+00:00,1.1029149999999999,1.3058,1.619985
2020-01-27 03:40:00+00:00,1.1028200000000001,1.305825,1.619875
2020-01-27 04:00:00+00:00,1.102755,1.305795,1.619985
2020-01-27 04:20:00+00:00,1.10277,1.306135,1.6203450000000001
2020-01-27 04:40:00+00:00,1.1027850000000001,1.3059049999999999,1.6202450000000002
2020-01-27 05:00:00+00:00,1.102765,1.30571,1.6209149999999999
2020-01-27 05:20:00+00:00,1.102765,1.3058299999999998,1.6205049999999999
2020-01-27 05:40:00+00:00,1.1030950000000002,1.3059100000000001,1.6205399999999999
2020-01-27 06:00:00+00:00,1.10297,1.30634,1.621585
2020-01-27 06:20:00+00:00,1.1027749999999998,1.3060200000000002,1.622495
2020-01-27 06:40:00+00:00,1.1027799999999999,1.30639,1.62217
2020-01-27 07:00:00+00:00,1.103565,1.307105,1.6240450000000002
2020-01-27 07:20:00+00:00,1.10353,1.306785,1.6241450000000002
2020-01-27 07:40:00+00:00,1.1034700000000002,1.30803,1.625055
2020-01-27 08:00:00+00:00,1.102855,1.3072050000000002,1.624375
2020-01-27 08:20:00+00:00,1.103215,1.307485,1.624865
2020-01-27 08:40:00+00:00,1.10276,1.30738,1.62503
2020-01-27 09:00:00+00:00,1.1021299999999998,1.30739,1.6260299999999999
2020-01-27 09:20:00+00:00,1.10181,1.30944,1.62663
2020-01-27 09:40:00+00:00,1.1021,1.30956,1.626355
2020-01-27 10:00:00+00:00,1.1018599999999998,1.30898,1.62697
2020-01-27 10:20:00+00:00,1.102185,1.309175,1.627705
2020-01-27 10:40:00+00:00,1.1028149999999999,1.30944,1.628305
2020-01-27 11:00:00+00:00,1.102465,1.30887,1.628235
2020-01-27 11:20:00+00:00,1.1024100000000001,1.308555,1.627885
2020-01-27 11:40:00+00:00,1.102455,1.3085399999999998,1.62846
