time,EUR_USD
2018-03-27 16:40:00,1.2411
2018-03-27 17:00:00,1.24138
2018-03-27 17:20:00,1.2411
2018-03-27 17:40:00,1.24112
2018-03-27 18:00:00,1.24094
2018-03-27 18:20:00,1.24084
2018-03-27 18:40:00,1.24021
2018-03-27 19:00:00,1.24004
2018-03-27 19:20:00,1.2402799999999998
2018-03-27 19:40:00,1.24003
2018-03-27 20:00:00,1.2396
2018-03-27 20:20:00,1.24034
2018-03-27 20:40:00,1.2403
2018-03-27 21:00:00,1.2402799999999998
2018-03-27 21:20:00,1.24064
2018-03-27 21:40:00,1.24062
2018-03-27 22:00:00,1.24056
2018-03-27 22:20:00,1.24056
2018-03-27 22:40:00,1.24064
2018-03-27 23:00:00,1.24062
2018-03-27 23:20:00,1.2408
2018-03-27 23:40:00,1.2406
2018-03-28 00:00:00,1.24087
2018-03-28 00:20:00,1.24118
2018-03-28 00:40:00,1.24131
2018-03-28 01:00:00,1.24127
2018-03-28 01:20:00,1.24111
2018-03-28 01:40:00,1.24158
2018-03-28 02:00:00,1.2416200000000002
2018-03-28 02:20:00,1.24138
2018-03-28 02:40:00,1.24184
2018-03-28 03:00:00,1.24178
2018-03-28 03:20:00,1.24182
2018-03-28 03:40:00,1.2418
2018-03-28 04:00:00,1.2421
2018-03-28 04:20:00,1.24168
2018-03-28 04:40:00,1.24142
2018-03-28 05:00:00,1.24081
2018-03-28 05:20:00,1.2404
2018-03-28 05:40:00,1.2407
2018-03-28 06:00:00,1.2406700000000002
2018-03-28 06:20:00,1.23914
2018-03-28 06:40:00,1.23872
2018-03-28 07:00:00,1.23936
2018-03-28 07:20:00,1.23859
2018-03-28 07:40:00,1.23896
2018-03-28 08:00:00,1.2399
2018-03-28 08:20:00,1.2402
2018-03-28 08:40:00,1.24014
2018-03-28 09:00:00,1.2397200000000002
2018-03-28 09:20:00,1.23887
2018-03-28 09:40:00,1.23874
2018-03-28 10:00:00,1.23918
2018-03-28 10:20:00,1.23932
2018-03-28 10:40:00,1.23938
2018-03-28 11:00:00,1.23914
2018-03-28 11:20:00,1.2393299999999998
2018-03-28 11:40:00,1.24006
2018-03-28 12:00:00,1.24043
2018-03-28 12:20:00,1.2400799999999998
2018-03-28 12:40:00,1.23939
2018-03-28 13:00:00,1.2382799999999998
2018-03-28 13:20:00,1.2367
2018-03-28 13:40:00,1.23522
2018-03-28 14:00:00,1.23426
2018-03-28 14:20:00,1.23446
2018-03-28 14:40:00,1.23481
2018-03-28 15:00:00,1.23516
2018-03-28 15:20:00,1.23482
2018-03-28 15:40:00,1.23488
2018-03-28 16:00:00,1.235
2018-03-28 16:20:00,1.23448
2018-03-28 16:40:00,1.23478
2018-03-28 17:00:00,1.23458
2018-03-28 17:20:00,1.234
2018-03-28 17:40:00,1.2322799999999998
2018-03-28 18:00:00,1.2317
2018-03-28 18:20:00,1.23038
2018-03-28 18:40:00,1.23072
2018-03-28 19:00:00,1.23132
2018-03-28 19:20:00,1.23071
2018-03-28 19:40:00,1.23019
2018-03-28 20:00:00,1.2301
2018-03-28 20:20:00,1.23076
2018-03-28 20:40:00,1.2308
2018-03-28 21:00:00,1.23079
2018-03-28 21:20:00,1.23086
2018-03-28 21:40:00,1.23112
2018-03-28 22:00:00,1.23096
2018-03-28 22:20:00,1.23098
2018-03-28 22:40:00,1.2311
2018-03-28 23:00:00,1.23094
2018-03-28 23:20:00,1.23084
2018-03-28 23:40:00,1.2305700000000002
2018-03-29 00:00:00,1.23124
2018-03-29 00:20:00,1.23039
2018-03-29 00:40:00,1.23104
2018-03-29 01:00:00,1.23126
2018-03-29 01:20:00,1.2319
2018-03-29 01:40:00,1.23185
2018-03-29 02:00:00,1.23176
2018-03-29 02:20:00,1.2324
2018-03-29 02:40:00,1.23227
2018-03-29 03:00:00,1.23232
2018-03-29 03:20:00,1.23227
2018-03-29 03:40:00,1.2326
2018-03-29 04:00:00,1.23276
2018-03-29 04:20:00,1.23292
2018-03-29 04:40:00,1.23274
2018-03-29 05:00:00,1.23299
2018-03-29 05:20:00,1.23266
2018-03-29 05:40:00,1.23333
2018-03-29 06:00:00,1.23336
2018-03-29 06:20:00,1.2325
2018-03-29 06:40:00,1.23204
2018-03-29 07:00:00,1.23084
2018-03-29 07:20:00,1.2309
2018-03-29 07:40:00,1.23071
2018-03-29 08:00:00,1.23086
2018-03-29 08:20:00,1.2306
2018-03-29 08:40:00,1.23148
2018-03-29 09:00:00,1.23068
2018-03-29 09:20:00,1.23034
2018-03-29 09:40:00,1.23054
2018-03-29 10:00:00,1.23144
2018-03-29 10:20:00,1.2301799999999998
2018-03-29 10:40:00,1.2306
2018-03-29 11:00:00,1.23234
2018-03-29 11:20:00,1.23231
2018-03-29 11:40:00,1.2327
2018-03-29 12:00:00,1.2318
2018-03-29 12:20:00,1.23172
2018-03-29 12:40:00,1.23154
2018-03-29 13:00:00,1.23188
2018-03-29 13:20:00,1.23244
2018-03-29 13:40:00,1.23301
2018-03-29 14:00:00,1.23248
2018-03-29 14:20:00,1.23128
2018-03-29 14:40:00,1.23165
2018-03-29 15:00:00,1.22987
2018-03-29 15:20:00,1.23011
2018-03-29 15:40:00,1.22889
2018-03-29 16:00:00,1.2288
2018-03-29 16:20:00,1.22986
2018-03-29 16:40:00,1.22932
2018-03-29 17:00:00,1.2290299999999998
2018-03-29 17:20:00,1.22936
2018-03-29 17:40:00,1.2294
2018-03-29 18:00:00,1.2296200000000002
2018-03-29 18:20:00,1.23036
2018-03-29 18:40:00,1.23074
2018-03-29 19:00:00,1.23058
2018-03-29 19:20:00,1.2305
2018-03-29 19:40:00,1.23063
2018-03-29 20:00:00,1.23048
2018-03-29 20:20:00,1.2301
2018-03-29 20:40:00,1.23001
2018-03-29 21:00:00,1.22998
2018-03-29 21:20:00,1.23042
2018-03-29 21:40:00,1.23032
2018-03-29 22:00:00,1.2302
2018-03-29 22:20:00,1.2303
2018-03-29 22:40:00,1.23036
2018-03-29 23:00:00,1.23042
2018-03-29 23:20:00,1.23002
2018-03-29 23:40:00,1.23004
2018-03-30 00:00:00,1.23024
2018-03-30 00:20:00,1.22997
2018-03-30 00:40:00,1.23016
2018-03-30 01:00:00,1.23
2018-03-30 01:20:00,1.23086
2018-03-30 01:40:00,1.23073
2018-03-30 02:00:00,1.23133
2018-03-30 02:20:00,1.23125
2018-03-30 02:40:00,1.23168
2018-03-30 03:00:00,1.23148
2018-03-30 03:20:00,1.23164
2018-03-30 03:40:00,1.2317
2018-03-30 04:00:00,1.2314200000000002
2018-03-30 04:20:00,1.23146
2018-03-30 04:40:00,1.23132
2018-03-30 05:00:00,1.2312
2018-03-30 05:20:00,1.23128
2018-03-30 05:40:00,1.23074
2018-03-30 06:00:00,1.2307
2018-03-30 06:20:00,1.23161
2018-03-30 06:40:00,1.23203
2018-03-30 07:00:00,1.23175
2018-03-30 07:20:00,1.23194
2018-03-30 07:40:00,1.23203
2018-03-30 08:00:00,1.23232
2018-03-30 08:20:00,1.23285
2018-03-30 08:40:00,1.2329
2018-03-30 09:00:00,1.23285
2018-03-30 09:20:00,1.23261
2018-03-30 09:40:00,1.23299
2018-03-30 10:00:00,1.23268
2018-03-30 10:20:00,1.23272
2018-03-30 10:40:00,1.23278
2018-03-30 11:00:00,1.23268
2018-03-30 11:20:00,1.23262
2018-03-30 11:40:00,1.23258
2018-03-30 12:00:00,1.23276
2018-03-30 12:20:00,1.23276
2018-03-30 12:40:00,1.23278
2018-03-30 13:00:00,1.23278
2018-03-30 13:20:00,1.23278
2018-03-30 13:40:00,1.23259
2018-03-30 14:00:00,1.23256
2018-03-30 14:20:00,1.23186
2018-03-30 14:40:00,1.23232
2018-03-30 15:00:00,1.23214
2018-03-30 15:20:00,1.23194
2018-03-30 15:40:00,1.23184
2018-03-30 16:00:00,1.23182
2018-03-30 16:20:00,1.23214
2018-03-30 16:40:00,1.23255
2018-03-30 17:00:00,1.2327
2018-03-30 17:20:00,1.23234
2018-03-30 17:40:00,1.23254
2018-03-30 18:00:00,1.23224
2018-03-30 18:20:00,1.23194
2018-03-30 18:40:00,1.23209
2018-03-30 19:00:00,1.23254
2018-03-30 19:20:00,1.23193
2018-03-30 19:40:00,1.23205
2018-03-30 20:00:00,1.23182
2018-03-30 20:20:00,1.23192
2018-03-30 20:40:00,1.23279
2018-03-30 21:00:00,1.23241
2018-04-01 21:20:00,1.23233
2018-04-01 21:40:00,1.23243
2018-04-01 22:00:00,1.23221
2018-04-01 22:20:00,1.23187
2018-04-01 22:40:00,1.23153
2018-04-01 23:00:00,1.23172
2018-04-01 23:20:00,1.2314200000000002
2018-04-01 23:40:00,1.23148
2018-04-02 00:00:00,1.23128
2018-04-02 00:20:00,1.23167
2018-04-02 00:40:00,1.23204
2018-04-02 01:00:00,1.2322
2018-04-02 01:20:00,1.2325
2018-04-02 01:40:00,1.23258
2018-04-02 02:00:00,1.23264
2018-04-02 02:20:00,1.2323
2018-04-02 02:40:00,1.23224
2018-04-02 03:00:00,1.23238
2018-04-02 03:20:00,1.23219
2018-04-02 03:40:00,1.23189
2018-04-02 04:00:00,1.23184
2018-04-02 04:20:00,1.23176
2018-04-02 04:40:00,1.23166
2018-04-02 05:00:00,1.23168
2018-04-02 05:20:00,1.2316
2018-04-02 05:40:00,1.2314200000000002
2018-04-02 06:00:00,1.23172
2018-04-02 06:20:00,1.23136
2018-04-02 06:40:00,1.23166
2018-04-02 07:00:00,1.23227
2018-04-02 07:20:00,1.23212
2018-04-02 07:40:00,1.23234
2018-04-02 08:00:00,1.23308
2018-04-02 08:20:00,1.23312
2018-04-02 08:40:00,1.23282
2018-04-02 09:00:00,1.2329
2018-04-02 09:20:00,1.2330299999999998
2018-04-02 09:40:00,1.2331299999999998
2018-04-02 10:00:00,1.23314
2018-04-02 10:20:00,1.23278
2018-04-02 10:40:00,1.23278
2018-04-02 11:00:00,1.23278
2018-04-02 11:20:00,1.23302
2018-04-02 11:40:00,1.23366
2018-04-02 12:00:00,1.23416
2018-04-02 12:20:00,1.23422
2018-04-02 12:40:00,1.23354
2018-04-02 13:00:00,1.2336
2018-04-02 13:20:00,1.23348
2018-04-02 13:40:00,1.23277
2018-04-02 14:00:00,1.23212
2018-04-02 14:20:00,1.23235
2018-04-02 14:40:00,1.23322
2018-04-02 15:00:00,1.2312
2018-04-02 15:20:00,1.23032
2018-04-02 15:40:00,1.22844
2018-04-02 16:00:00,1.22876
2018-04-02 16:20:00,1.2292299999999998
2018-04-02 16:40:00,1.22888
2018-04-02 17:00:00,1.2294200000000002
2018-04-02 17:20:00,1.22898
2018-04-02 17:40:00,1.22946
2018-04-02 18:00:00,1.23046
2018-04-02 18:20:00,1.23043
2018-04-02 18:40:00,1.23038
2018-04-02 19:00:00,1.23006
2018-04-02 19:20:00,1.23016
2018-04-02 19:40:00,1.23002
2018-04-02 20:00:00,1.2306
2018-04-02 20:20:00,1.2302
2018-04-02 20:40:00,1.2302
2018-04-02 21:00:00,1.2302
2018-04-02 21:20:00,1.23044
2018-04-02 21:40:00,1.23022
2018-04-02 22:00:00,1.2302
2018-04-02 22:20:00,1.2302799999999998
2018-04-02 22:40:00,1.2299
2018-04-02 23:00:00,1.23012
2018-04-02 23:20:00,1.23007
2018-04-02 23:40:00,1.22956
2018-04-03 00:00:00,1.2293
2018-04-03 00:20:00,1.22975
2018-04-03 00:40:00,1.22997
2018-04-03 01:00:00,1.23032
2018-04-03 01:20:00,1.23062
2018-04-03 01:40:00,1.2298
2018-04-03 02:00:00,1.23036
2018-04-03 02:20:00,1.23056
2018-04-03 02:40:00,1.23054
2018-04-03 03:00:00,1.23075
2018-04-03 03:20:00,1.23086
2018-04-03 03:40:00,1.23078
2018-04-03 04:00:00,1.23054
2018-04-03 04:20:00,1.2306
2018-04-03 04:40:00,1.23098
2018-04-03 05:00:00,1.23096
2018-04-03 05:20:00,1.23045
2018-04-03 05:40:00,1.23077
2018-04-03 06:00:00,1.23086
2018-04-03 06:20:00,1.23107
2018-04-03 06:40:00,1.23155
2018-04-03 07:00:00,1.23234
2018-04-03 07:20:00,1.23326
2018-04-03 07:40:00,1.23296
2018-04-03 08:00:00,1.23241
2018-04-03 08:20:00,1.23246
2018-04-03 08:40:00,1.23259
2018-04-03 09:00:00,1.2317
2018-04-03 09:20:00,1.23098
2018-04-03 09:40:00,1.23091
2018-04-03 10:00:00,1.23077
2018-04-03 10:20:00,1.23134
2018-04-03 10:40:00,1.23068
2018-04-03 11:00:00,1.2288
2018-04-03 11:20:00,1.22876
2018-04-03 11:40:00,1.23021
2018-04-03 12:00:00,1.23021
2018-04-03 12:20:00,1.23105
2018-04-03 12:40:00,1.2305
2018-04-03 13:00:00,1.22955
2018-04-03 13:20:00,1.22652
2018-04-03 13:40:00,1.2261
2018-04-03 14:00:00,1.2258
2018-04-03 14:20:00,1.2261
2018-04-03 14:40:00,1.22658
2018-04-03 15:00:00,1.22728
2018-04-03 15:20:00,1.2269
2018-04-03 15:40:00,1.22704
2018-04-03 16:00:00,1.22611
2018-04-03 16:20:00,1.2262
2018-04-03 16:40:00,1.22688
2018-04-03 17:00:00,1.22664
2018-04-03 17:20:00,1.22675
2018-04-03 17:40:00,1.22734
2018-04-03 18:00:00,1.22638
2018-04-03 18:20:00,1.22651
2018-04-03 18:40:00,1.22663
2018-04-03 19:00:00,1.22678
2018-04-03 19:20:00,1.22698
2018-04-03 19:40:00,1.22632
2018-04-03 20:00:00,1.22638
2018-04-03 20:20:00,1.22704
2018-04-03 20:40:00,1.22704
2018-04-03 21:00:00,1.22706
2018-04-03 21:20:00,1.22696
2018-04-03 21:40:00,1.22674
2018-04-03 22:00:00,1.22702
2018-04-03 22:20:00,1.22716
2018-04-03 22:40:00,1.22718
2018-04-03 23:00:00,1.22726
2018-04-03 23:20:00,1.22696
2018-04-03 23:40:00,1.22728
2018-04-04 00:00:00,1.22788
2018-04-04 00:20:00,1.22748
2018-04-04 00:40:00,1.22744
2018-04-04 01:00:00,1.22792
2018-04-04 01:20:00,1.22774
2018-04-04 01:40:00,1.22758
2018-04-04 02:00:00,1.22781
2018-04-04 02:20:00,1.22862
2018-04-04 02:40:00,1.2280799999999998
2018-04-04 03:00:00,1.2281
2018-04-04 03:20:00,1.2276200000000002
2018-04-04 03:40:00,1.22815
2018-04-04 04:00:00,1.22824
2018-04-04 04:20:00,1.22836
2018-04-04 04:40:00,1.22822
2018-04-04 05:00:00,1.22783
2018-04-04 05:20:00,1.22768
2018-04-04 05:40:00,1.2277
2018-04-04 06:00:00,1.22782
2018-04-04 06:20:00,1.22691
2018-04-04 06:40:00,1.22744
2018-04-04 07:00:00,1.22668
2018-04-04 07:20:00,1.2264
2018-04-04 07:40:00,1.2269
2018-04-04 08:00:00,1.2295
2018-04-04 08:20:00,1.23056
2018-04-04 08:40:00,1.2298
2018-04-04 09:00:00,1.22922
2018-04-04 09:20:00,1.22966
2018-04-04 09:40:00,1.22898
2018-04-04 10:00:00,1.22776
2018-04-04 10:20:00,1.2286
2018-04-04 10:40:00,1.22783
2018-04-04 11:00:00,1.22848
2018-04-04 11:20:00,1.22872
2018-04-04 11:40:00,1.22849
2018-04-04 12:00:00,1.22884
2018-04-04 12:20:00,1.22745
2018-04-04 12:40:00,1.22836
2018-04-04 13:00:00,1.22968
2018-04-04 13:20:00,1.22908
2018-04-04 13:40:00,1.22931
2018-04-04 14:00:00,1.22974
2018-04-04 14:20:00,1.23036
2018-04-04 14:40:00,1.2302
2018-04-04 15:00:00,1.22985
2018-04-04 15:20:00,1.22984
2018-04-04 15:40:00,1.22945
2018-04-04 16:00:00,1.22912
2018-04-04 16:20:00,1.2296
2018-04-04 16:40:00,1.22971
2018-04-04 17:00:00,1.2294
2018-04-04 17:20:00,1.2285
2018-04-04 17:40:00,1.22864
2018-04-04 18:00:00,1.2283
2018-04-04 18:20:00,1.22814
2018-04-04 18:40:00,1.22789
2018-04-04 19:00:00,1.22801
2018-04-04 19:20:00,1.22806
2018-04-04 19:40:00,1.2279
2018-04-04 20:00:00,1.22831
2018-04-04 20:20:00,1.22773
2018-04-04 20:40:00,1.2279799999999998
2018-04-04 21:00:00,1.22777
2018-04-04 21:20:00,1.22801
2018-04-04 21:40:00,1.2282799999999998
2018-04-04 22:00:00,1.22829
2018-04-04 22:20:00,1.22822
2018-04-04 22:40:00,1.22842
2018-04-04 23:00:00,1.22848
2018-04-04 23:20:00,1.22851
2018-04-04 23:40:00,1.22846
2018-04-05 00:00:00,1.22874
2018-04-05 00:20:00,1.22877
2018-04-05 00:40:00,1.2285
2018-04-05 01:00:00,1.22866
2018-04-05 01:20:00,1.22849
2018-04-05 01:40:00,1.22812
2018-04-05 02:00:00,1.22801
2018-04-05 02:20:00,1.22796
2018-04-05 02:40:00,1.22791
2018-04-05 03:00:00,1.2279799999999998
2018-04-05 03:20:00,1.22822
2018-04-05 03:40:00,1.22824
2018-04-05 04:00:00,1.22846
2018-04-05 04:20:00,1.2281
2018-04-05 04:40:00,1.2278
2018-04-05 05:00:00,1.22769
2018-04-05 05:20:00,1.22754
2018-04-05 05:40:00,1.22746
2018-04-05 06:00:00,1.22756
2018-04-05 06:20:00,1.2265
2018-04-05 06:40:00,1.22642
2018-04-05 07:00:00,1.22634
2018-04-05 07:20:00,1.22576
2018-04-05 07:40:00,1.22676
2018-04-05 08:00:00,1.22574
2018-04-05 08:20:00,1.22601
2018-04-05 08:40:00,1.22596
2018-04-05 09:00:00,1.22669
2018-04-05 09:20:00,1.22708
2018-04-05 09:40:00,1.22736
2018-04-05 10:00:00,1.22766
2018-04-05 10:20:00,1.22756
2018-04-05 10:40:00,1.22696
2018-04-05 11:00:00,1.2279799999999998
2018-04-05 11:20:00,1.22688
2018-04-05 11:40:00,1.22613
2018-04-05 12:00:00,1.22561
2018-04-05 12:20:00,1.22564
2018-04-05 12:40:00,1.2252299999999998
2018-04-05 13:00:00,1.22502
2018-04-05 13:20:00,1.22544
2018-04-05 13:40:00,1.22573
2018-04-05 14:00:00,1.22558
2018-04-05 14:20:00,1.22458
2018-04-05 14:40:00,1.224
2018-04-05 15:00:00,1.22292
2018-04-05 15:20:00,1.22292
2018-04-05 15:40:00,1.2223
2018-04-05 16:00:00,1.22288
2018-04-05 16:20:00,1.22382
2018-04-05 16:40:00,1.22375
2018-04-05 17:00:00,1.2236200000000002
2018-04-05 17:20:00,1.22288
2018-04-05 17:40:00,1.22292
2018-04-05 18:00:00,1.22356
2018-04-05 18:20:00,1.22368
2018-04-05 18:40:00,1.2238
2018-04-05 19:00:00,1.2237
2018-04-05 19:20:00,1.22348
2018-04-05 19:40:00,1.22375
2018-04-05 20:00:00,1.22351
2018-04-05 20:20:00,1.22384
2018-04-05 20:40:00,1.2238
2018-04-05 21:00:00,1.2239799999999998
2018-04-05 21:20:00,1.22406
2018-04-05 21:40:00,1.22404
2018-04-05 22:00:00,1.22391
2018-04-05 22:20:00,1.22401
2018-04-05 22:40:00,1.22422
2018-04-05 23:00:00,1.22446
2018-04-05 23:20:00,1.22484
2018-04-05 23:40:00,1.22528
2018-04-06 00:00:00,1.22486
2018-04-06 00:20:00,1.2250299999999998
2018-04-06 00:40:00,1.22526
2018-04-06 01:00:00,1.22492
2018-04-06 01:20:00,1.22548
2018-04-06 01:40:00,1.2258
2018-04-06 02:00:00,1.22582
2018-04-06 02:20:00,1.2257
2018-04-06 02:40:00,1.2256200000000002
2018-04-06 03:00:00,1.22553
2018-04-06 03:20:00,1.2249
2018-04-06 03:40:00,1.22442
2018-04-06 04:00:00,1.22424
2018-04-06 04:20:00,1.224
2018-04-06 04:40:00,1.22382
2018-04-06 05:00:00,1.22385
2018-04-06 05:20:00,1.2239799999999998
2018-04-06 05:40:00,1.22394
2018-04-06 06:00:00,1.22379
2018-04-06 06:20:00,1.22318
2018-04-06 06:40:00,1.2236200000000002
2018-04-06 07:00:00,1.2236200000000002
2018-04-06 07:20:00,1.22254
2018-04-06 07:40:00,1.22225
2018-04-06 08:00:00,1.22269
2018-04-06 08:20:00,1.22264
2018-04-06 08:40:00,1.22329
2018-04-06 09:00:00,1.22355
2018-04-06 09:20:00,1.22389
2018-04-06 09:40:00,1.2244
2018-04-06 10:00:00,1.22432
2018-04-06 10:20:00,1.22422
2018-04-06 10:40:00,1.22452
2018-04-06 11:00:00,1.22401
2018-04-06 11:20:00,1.22386
2018-04-06 11:40:00,1.2236200000000002
2018-04-06 12:00:00,1.22322
2018-04-06 12:20:00,1.22375
2018-04-06 12:40:00,1.2239799999999998
2018-04-06 13:00:00,1.2248
2018-04-06 13:20:00,1.22679
2018-04-06 13:40:00,1.22739
2018-04-06 14:00:00,1.22684
2018-04-06 14:20:00,1.22722
2018-04-06 14:40:00,1.22706
2018-04-06 15:00:00,1.22616
2018-04-06 15:20:00,1.22696
2018-04-06 15:40:00,1.22724
2018-04-06 16:00:00,1.22738
2018-04-06 16:20:00,1.2275200000000002
2018-04-06 16:40:00,1.22688
2018-04-06 17:00:00,1.22758
2018-04-06 17:20:00,1.22702
2018-04-06 17:40:00,1.22754
2018-04-06 18:00:00,1.2281799999999998
2018-04-06 18:20:00,1.22874
2018-04-06 18:40:00,1.22824
2018-04-06 19:00:00,1.22858
2018-04-06 19:20:00,1.22868
2018-04-06 19:40:00,1.22826
2018-04-06 20:00:00,1.22851
2018-04-06 20:20:00,1.22826
2018-04-06 20:40:00,1.22814
2018-04-06 21:00:00,1.22811
2018-04-08 21:20:00,1.22795
2018-04-08 21:40:00,1.22788
2018-04-08 22:00:00,1.22786
2018-04-08 22:20:00,1.22784
2018-04-08 22:40:00,1.2274200000000002
2018-04-08 23:00:00,1.22739
2018-04-08 23:20:00,1.22708
2018-04-08 23:40:00,1.22674
2018-04-09 00:00:00,1.22708
2018-04-09 00:20:00,1.22696
2018-04-09 00:40:00,1.22708
2018-04-09 01:00:00,1.2275200000000002
2018-04-09 01:20:00,1.22734
2018-04-09 01:40:00,1.22725
2018-04-09 02:00:00,1.2271299999999998
2018-04-09 02:20:00,1.22698
2018-04-09 02:40:00,1.22687
2018-04-09 03:00:00,1.22735
2018-04-09 03:20:00,1.22692
2018-04-09 03:40:00,1.22714
2018-04-09 04:00:00,1.22728
2018-04-09 04:20:00,1.22733
2018-04-09 04:40:00,1.22746
2018-04-09 05:00:00,1.22776
2018-04-09 05:20:00,1.22756
2018-04-09 05:40:00,1.22778
2018-04-09 06:00:00,1.2281799999999998
2018-04-09 06:20:00,1.22804
2018-04-09 06:40:00,1.22772
2018-04-09 07:00:00,1.22784
2018-04-09 07:20:00,1.22654
2018-04-09 07:40:00,1.2274200000000002
2018-04-09 08:00:00,1.2281799999999998
2018-04-09 08:20:00,1.22786
2018-04-09 08:40:00,1.22778
2018-04-09 09:00:00,1.22801
2018-04-09 09:20:00,1.22806
2018-04-09 09:40:00,1.22727
2018-04-09 10:00:00,1.22678
2018-04-09 10:20:00,1.2269
2018-04-09 10:40:00,1.22676
2018-04-09 11:00:00,1.22732
2018-04-09 11:20:00,1.22664
2018-04-09 11:40:00,1.22766
2018-04-09 12:00:00,1.22838
2018-04-09 12:20:00,1.23016
2018-04-09 12:40:00,1.23094
2018-04-09 13:00:00,1.23136
2018-04-09 13:20:00,1.23206
2018-04-09 13:40:00,1.23133
2018-04-09 14:00:00,1.23238
2018-04-09 14:20:00,1.23254
2018-04-09 14:40:00,1.23246
2018-04-09 15:00:00,1.2311
2018-04-09 15:20:00,1.23177
2018-04-09 15:40:00,1.23132
2018-04-09 16:00:00,1.23188
2018-04-09 16:20:00,1.23156
2018-04-09 16:40:00,1.23262
2018-04-09 17:00:00,1.2318
2018-04-09 17:20:00,1.23161
2018-04-09 17:40:00,1.23173
2018-04-09 18:00:00,1.23174
2018-04-09 18:20:00,1.23192
2018-04-09 18:40:00,1.23226
2018-04-09 19:00:00,1.23216
2018-04-09 19:20:00,1.2322
2018-04-09 19:40:00,1.23185
2018-04-09 20:00:00,1.23229
2018-04-09 20:20:00,1.23207
2018-04-09 20:40:00,1.23183
2018-04-09 21:00:00,1.23209
2018-04-09 21:20:00,1.23212
2018-04-09 21:40:00,1.23214
2018-04-09 22:00:00,1.23244
2018-04-09 22:20:00,1.2326
2018-04-09 22:40:00,1.23238
2018-04-09 23:00:00,1.23222
2018-04-09 23:20:00,1.23226
2018-04-09 23:40:00,1.23238
2018-04-10 00:00:00,1.23207
2018-04-10 00:20:00,1.23236
2018-04-10 00:40:00,1.23258
2018-04-10 01:00:00,1.23256
2018-04-10 01:20:00,1.23244
2018-04-10 01:40:00,1.232
2018-04-10 02:00:00,1.23168
2018-04-10 02:20:00,1.23138
2018-04-10 02:40:00,1.23125
2018-04-10 03:00:00,1.23164
2018-04-10 03:20:00,1.23144
2018-04-10 03:40:00,1.23132
2018-04-10 04:00:00,1.2315
2018-04-10 04:20:00,1.23124
2018-04-10 04:40:00,1.2314200000000002
2018-04-10 05:00:00,1.23186
2018-04-10 05:20:00,1.23133
2018-04-10 05:40:00,1.23106
2018-04-10 06:00:00,1.2308
2018-04-10 06:20:00,1.2305
2018-04-10 06:40:00,1.2316
2018-04-10 07:00:00,1.23156
2018-04-10 07:20:00,1.23168
2018-04-10 07:40:00,1.23294
2018-04-10 08:00:00,1.23301
2018-04-10 08:20:00,1.23238
2018-04-10 08:40:00,1.23248
2018-04-10 09:00:00,1.23252
2018-04-10 09:20:00,1.2326
2018-04-10 09:40:00,1.23231
2018-04-10 10:00:00,1.23219
2018-04-10 10:20:00,1.23248
2018-04-10 10:40:00,1.23211
2018-04-10 11:00:00,1.23246
2018-04-10 11:20:00,1.23296
2018-04-10 11:40:00,1.2371
2018-04-10 12:00:00,1.23602
2018-04-10 12:20:00,1.23648
2018-04-10 12:40:00,1.23519
2018-04-10 13:00:00,1.2349
2018-04-10 13:20:00,1.2362799999999998
2018-04-10 13:40:00,1.23616
2018-04-10 14:00:00,1.23648
2018-04-10 14:20:00,1.23568
2018-04-10 14:40:00,1.23574
2018-04-10 15:00:00,1.23496
2018-04-10 15:20:00,1.23595
2018-04-10 15:40:00,1.23364
2018-04-10 16:00:00,1.23372
2018-04-10 16:20:00,1.23381
2018-04-10 16:40:00,1.23444
2018-04-10 17:00:00,1.23402
2018-04-10 17:20:00,1.23498
2018-04-10 17:40:00,1.23569
2018-04-10 18:00:00,1.23462
2018-04-10 18:20:00,1.23515
2018-04-10 18:40:00,1.23532
2018-04-10 19:00:00,1.2361
2018-04-10 19:20:00,1.23573
2018-04-10 19:40:00,1.23545
2018-04-10 20:00:00,1.2354
2018-04-10 20:20:00,1.23556
2018-04-10 20:40:00,1.23546
2018-04-10 21:00:00,1.2356
2018-04-10 21:20:00,1.2355200000000002
2018-04-10 21:40:00,1.2353
2018-04-10 22:00:00,1.23534
2018-04-10 22:20:00,1.23566
2018-04-10 22:40:00,1.23577
2018-04-10 23:00:00,1.23575
2018-04-10 23:20:00,1.23596
2018-04-10 23:40:00,1.2362
2018-04-11 00:00:00,1.2363
2018-04-11 00:20:00,1.23609
2018-04-11 00:40:00,1.236
2018-04-11 01:00:00,1.23612
2018-04-11 01:20:00,1.23602
2018-04-11 01:40:00,1.23578
2018-04-11 02:00:00,1.23542
2018-04-11 02:20:00,1.23582
2018-04-11 02:40:00,1.23593
2018-04-11 03:00:00,1.23586
2018-04-11 03:20:00,1.23591
2018-04-11 03:40:00,1.23619
2018-04-11 04:00:00,1.2362799999999998
2018-04-11 04:20:00,1.23624
2018-04-11 04:40:00,1.23638
2018-04-11 05:00:00,1.23642
2018-04-11 05:20:00,1.23672
2018-04-11 05:40:00,1.23666
2018-04-11 06:00:00,1.2365
2018-04-11 06:20:00,1.237
2018-04-11 06:40:00,1.23746
2018-04-11 07:00:00,1.23765
2018-04-11 07:20:00,1.23749
2018-04-11 07:40:00,1.2380799999999998
