Date,Open,High,Low,Close
1994-02-01,481.60000599999995,481.64001500000006,479.17999299999997,479.619995
1994-02-02,479.619995,482.23001100000005,479.57000700000003,482.0
1994-02-03,481.959991,481.959991,478.709991,480.709991
1994-02-04,480.67999299999997,481.01998899999995,469.27999900000003,469.80999800000006
1994-02-07,469.80999800000006,472.089996,467.57000700000003,471.76000999999997
1994-02-08,471.76000999999997,472.329987,469.5,471.049988
1994-02-09,471.049988,473.410004,471.049988,472.76998899999995
1994-02-10,472.80999800000006,473.130005,468.910004,468.92999299999997
1994-02-11,468.92999299999997,471.130005,466.89001500000006,470.17999299999997
1994-02-14,470.17999299999997,471.98999000000003,469.049988,470.23001100000005
1994-02-15,470.23001100000005,473.410004,470.23001100000005,472.51998899999995
1994-02-16,472.52999900000003,474.160004,471.94000199999994,472.790009
1994-02-17,472.790009,475.119995,468.44000199999994,470.339996
1994-02-18,470.290009,471.089996,466.07000700000003,467.69000199999994
1994-02-22,467.69000199999994,471.64999400000005,467.579987,471.459991
1994-02-23,471.48001100000005,472.410004,469.47000099999997,470.69000199999994
1994-02-24,470.64999400000005,470.64999400000005,464.26000999999997,464.26000999999997
1994-02-25,464.329987,466.48001100000005,464.329987,466.07000700000003
1994-02-28,466.07000700000003,469.160004,466.07000700000003,467.14001500000006
1994-03-01,467.19000199999994,467.42999299999997,462.01998899999995,464.44000199999994
1994-03-02,464.39999400000005,464.869995,457.48999000000003,464.80999800000006
1994-03-03,464.80999800000006,464.829987,462.5,463.01000999999997
1994-03-04,463.02999900000003,466.160004,462.410004,464.73999000000003
1994-03-07,464.73999000000003,468.07000700000003,464.73999000000003,466.910004
1994-03-08,466.920013,467.790009,465.01998899999995,465.880005
1994-03-09,465.94000199999994,467.420013,463.39999400000005,467.05999800000006
1994-03-10,467.079987,467.290009,462.459991,463.89999400000005
1994-03-11,463.85998499999994,466.60998499999994,462.540009,466.44000199999994
1994-03-14,466.44000199999994,467.60000599999995,466.079987,467.39001500000006
1994-03-15,467.39001500000006,468.98999000000003,466.040009,467.01000999999997
1994-03-16,467.040009,469.85000599999995,465.48001100000005,469.420013
1994-03-17,469.420013,471.049988,468.619995,470.89999400000005
1994-03-18,470.89001500000006,471.089996,467.829987,471.05999800000006
1994-03-21,471.05999800000006,471.05999800000006,467.23001100000005,468.540009
1994-03-22,468.39999400000005,470.47000099999997,467.880005,468.799988
1994-03-23,468.89001500000006,470.380005,468.51998899999995,468.540009
1994-03-24,468.57000700000003,468.57000700000003,462.410004,464.35000599999995
1994-03-25,464.35000599999995,465.290009,460.579987,460.579987
1994-03-28,460.579987,461.119995,456.10000599999995,460.0
1994-03-29,460.0,460.32000700000003,452.42999299999997,452.48001100000005
1994-03-30,452.48001100000005,452.48999000000003,445.549988,445.549988
1994-03-31,445.549988,447.160004,436.160004,445.76998899999995
1994-04-04,445.660004,445.660004,435.85998499999994,438.920013
1994-04-05,439.14001500000006,448.290009,439.14001500000006,448.290009
1994-04-06,448.290009,449.630005,444.98001100000005,448.049988
1994-04-07,448.10998499999994,451.10000599999995,446.380005,450.880005
1994-04-08,450.89001500000006,450.89001500000006,445.51000999999997,447.10000599999995
1994-04-11,447.119995,450.339996,447.10000599999995,449.869995
1994-04-12,449.829987,450.799988,447.329987,447.57000700000003
1994-04-13,447.630005,448.57000700000003,442.619995,446.26000999999997
1994-04-14,446.26000999999997,447.549988,443.57000700000003,446.380005
1994-04-15,446.380005,447.85000599999995,445.80999800000006,446.17999299999997
1994-04-18,446.26998899999995,447.869995,441.48001100000005,442.459991
1994-04-19,442.540009,444.82000700000003,438.829987,442.540009
1994-04-20,442.540009,445.01000999999997,439.39999400000005,441.959991
1994-04-21,441.959991,449.14001500000006,441.959991,448.73001100000005
1994-04-22,448.73001100000005,449.959991,447.160004,447.630005
1994-04-25,447.64001500000006,452.709991,447.579987,452.709991
1994-04-26,452.709991,452.790009,450.660004,451.869995
1994-04-28,451.839996,452.23001100000005,447.97000099999997,449.10000599999995
1994-04-29,449.07000700000003,451.35000599999995,447.910004,450.910004
1994-05-02,450.910004,453.57000700000003,449.049988,453.01998899999995
1994-05-03,453.05999800000006,453.98001100000005,450.51000999999997,453.02999900000003
1994-05-04,453.040009,453.10998499999994,449.869995,451.72000099999997
1994-05-05,451.72000099999997,452.82000700000003,450.72000099999997,451.380005
1994-05-06,451.369995,451.369995,445.64001500000006,447.82000700000003
1994-05-09,447.82000700000003,447.82000700000003,441.839996,442.32000700000003
1994-05-10,442.369995,446.839996,442.369995,446.01000999999997
1994-05-11,446.02999900000003,446.02999900000003,440.77999900000003,441.48999000000003
1994-05-12,441.5,444.799988,441.5,443.75
1994-05-13,443.619995,444.72000099999997,441.209991,444.14001500000006
1994-05-16,444.14999400000005,445.82000700000003,443.619995,444.48999000000003
1994-05-17,444.48999000000003,449.369995,443.700012,449.369995
1994-05-18,449.39001500000006,454.450012,448.869995,453.69000199999994
1994-05-19,453.69000199999994,456.880005,453.0,456.48001100000005
1994-05-20,456.48001100000005,456.48001100000005,454.22000099999997,454.920013
1994-05-23,454.920013,454.920013,451.790009,453.200012
1994-05-24,453.209991,456.76998899999995,453.209991,454.80999800000006
1994-05-25,454.839996,456.339996,452.200012,456.339996
1994-05-26,456.329987,457.76998899999995,455.790009,457.05999800000006
1994-05-27,457.02999900000003,457.329987,454.670013,457.329987
1994-05-31,457.32000700000003,457.60998499999994,455.160004,456.5
1994-06-01,456.5,458.290009,453.98999000000003,457.630005
1994-06-02,457.619995,458.5,457.26000999999997,457.64999400000005
1994-06-03,457.64999400000005,460.85998499999994,456.26998899999995,460.130005
1994-06-06,460.130005,461.869995,458.85000599999995,458.880005
1994-06-07,458.880005,459.459991,457.64999400000005,458.209991
1994-06-08,458.209991,459.73999000000003,455.42999299999997,457.05999800000006
1994-06-09,457.05999800000006,457.869995,455.85998499999994,457.85998499999994
1994-06-10,457.85998499999994,459.48001100000005,457.35998499999994,458.670013
1994-06-13,458.670013,459.35998499999994,457.17999299999997,459.10000599999995
1994-06-14,459.10000599999995,462.51998899999995,459.10000599999995,462.369995
1994-06-15,462.380005,463.23001100000005,459.950012,460.60998499999994
1994-06-16,460.60998499999994,461.92999299999997,459.799988,461.92999299999997
1994-06-17,461.92999299999997,462.160004,458.44000199999994,458.450012
1994-06-20,458.450012,458.450012,454.459991,455.48001100000005
1994-06-21,455.48001100000005,455.48001100000005,449.450012,451.339996
1994-06-22,451.39999400000005,453.910004,451.39999400000005,453.089996
1994-06-23,453.089996,454.160004,449.42999299999997,449.630005
1994-06-24,449.630005,449.630005,442.51000999999997,442.799988
1994-06-27,442.77999900000003,447.76000999999997,439.829987,447.30999800000006
1994-06-28,447.35998499999994,448.47000099999997,443.079987,446.07000700000003
1994-06-29,446.049988,449.829987,446.040009,447.630005
1994-06-30,447.630005,448.60998499999994,443.660004,444.26998899999995
1994-07-01,444.26998899999995,446.450012,443.579987,446.200012
1994-07-05,446.200012,447.619995,445.14001500000006,446.369995
1994-07-06,446.290009,447.27999900000003,444.17999299999997,446.130005
1994-07-07,446.14999400000005,448.64001500000006,446.14999400000005,448.380005
1994-07-08,448.380005,449.75,446.52999900000003,449.549988
1994-07-11,449.55999800000006,450.23999000000003,445.26998899999995,448.05999800000006
1994-07-12,448.01998899999995,448.160004,444.64999400000005,447.950012
1994-07-13,448.02999900000003,450.05999800000006,447.97000099999997,448.73001100000005
1994-07-14,448.73001100000005,454.329987,448.73001100000005,453.410004
1994-07-15,453.27999900000003,454.329987,452.799988,454.160004
1994-07-18,454.410004,455.709991,453.26000999999997,455.22000099999997
1994-07-19,455.22000099999997,455.299988,453.85998499999994,453.85998499999994
1994-07-20,453.89001500000006,454.160004,450.69000199999994,451.60000599999995
1994-07-21,451.60000599999995,453.22000099999997,451.0,452.60998499999994
1994-07-22,452.60998499999994,454.02999900000003,452.329987,453.10998499999994
1994-07-25,453.10000599999995,454.32000700000003,452.76000999999997,454.25
1994-07-26,454.25,454.25,452.77999900000003,453.35998499999994
1994-07-27,453.35998499999994,453.380005,451.35998499999994,452.57000700000003
1994-07-28,452.57000700000003,454.92999299999997,452.299988,454.23999000000003
1994-07-29,454.25,459.329987,454.25,458.26000999999997
1994-08-01,458.27999900000003,461.01000999999997,458.079987,461.01000999999997
1994-08-02,461.01000999999997,462.76998899999995,459.700012,460.55999800000006
1994-08-03,460.64999400000005,461.459991,459.51000999999997,461.450012
1994-08-04,461.450012,461.48999000000003,458.39999400000005,458.39999400000005
1994-08-05,458.339996,458.339996,456.079987,457.089996
1994-08-08,457.079987,458.299988,457.01000999999997,457.89001500000006
1994-08-09,457.89001500000006,458.160004,456.660004,457.920013
1994-08-10,457.98001100000005,460.48001100000005,457.98001100000005,460.299988
1994-08-11,460.30999800000006,461.410004,456.880005,458.880005
1994-08-12,458.880005,462.26998899999995,458.880005,461.94000199999994
1994-08-15,461.97000099999997,463.339996,461.209991,461.23001100000005
1994-08-16,461.22000099999997,465.200012,459.89001500000006,465.01000999999997
1994-08-17,465.10998499999994,465.910004,464.57000700000003,465.170013
1994-08-18,465.10000599999995,465.10000599999995,462.299988,463.170013
1994-08-19,463.25,464.369995,461.80999800000006,463.67999299999997
1994-08-22,463.60998499999994,463.60998499999994,461.459991,462.32000700000003
1994-08-23,462.39001500000006,466.579987,462.39001500000006,464.51000999999997
1994-08-24,464.51000999999997,469.049988,464.51000999999997,469.02999900000003
1994-08-25,469.07000700000003,470.119995,467.64001500000006,468.079987
1994-08-26,468.079987,474.64999400000005,468.079987,473.799988
1994-08-29,473.89001500000006,477.14001500000006,473.89001500000006,474.589996
1994-08-30,474.589996,476.60998499999994,473.55999800000006,476.07000700000003
1994-08-31,476.07000700000003,477.589996,474.42999299999997,475.48999000000003
1994-09-01,475.48999000000003,475.48999000000003,471.73999000000003,473.170013
1994-09-02,473.200012,474.89001500000006,470.670013,470.98999000000003
1994-09-06,471.0,471.920013,469.64001500000006,471.85998499999994
1994-09-07,471.85998499999994,472.410004,470.200012,470.98999000000003
1994-09-08,470.959991,473.39999400000005,470.85998499999994,473.14001500000006
1994-09-09,473.130005,473.130005,466.549988,468.17999299999997
1994-09-12,468.17999299999997,468.420013,466.14999400000005,466.209991
1994-09-13,466.26998899999995,468.76000999999997,466.26998899999995,467.51000999999997
1994-09-14,467.549988,468.85998499999994,466.82000700000003,468.799988
1994-09-15,468.799988,474.80999800000006,468.790009,474.80999800000006
1994-09-16,474.80999800000006,474.80999800000006,470.05999800000006,471.19000199999994
1994-09-19,471.209991,473.14999400000005,470.67999299999997,470.85000599999995
1994-09-20,470.829987,470.829987,463.35998499999994,463.35998499999994
1994-09-21,463.420013,464.01000999999997,458.47000099999997,461.459991
1994-09-22,461.450012,463.22000099999997,460.959991,461.26998899999995
1994-09-23,461.26998899999995,462.14001500000006,459.01000999999997,459.670013
1994-09-26,459.64999400000005,460.869995,459.30999800000006,460.82000700000003
1994-09-27,460.82000700000003,462.75,459.829987,462.049988
1994-09-28,462.10000599999995,465.549988,462.10000599999995,464.839996
1994-09-29,464.839996,464.839996,461.51000999999997,462.23999000000003
1994-09-30,462.26998899999995,465.299988,461.910004,462.709991
1994-10-03,462.69000199999994,463.30999800000006,460.329987,461.73999000000003
1994-10-04,461.76998899999995,462.459991,454.02999900000003,454.589996
1994-10-05,454.589996,454.589996,449.26998899999995,453.51998899999995
1994-10-06,453.51998899999995,454.48999000000003,452.130005,452.35998499999994
1994-10-07,452.369995,455.670013,452.130005,455.10000599999995
1994-10-10,455.119995,459.290009,455.119995,459.040009
1994-10-11,459.040009,466.339996,459.040009,465.790009
1994-10-12,465.77999900000003,466.700012,464.790009,465.47000099999997
1994-10-13,465.55999800000006,471.299988,465.55999800000006,467.790009
1994-10-14,467.77999900000003,469.52999900000003,466.10998499999994,469.10000599999995
1994-10-17,469.10998499999994,469.880005,468.160004,468.959991
1994-10-18,469.01998899999995,469.19000199999994,466.540009,467.660004
1994-10-19,467.69000199999994,471.42999299999997,465.959991,470.27999900000003
1994-10-20,470.369995,470.369995,465.39001500000006,466.85000599999995
1994-10-21,466.69000199999994,466.69000199999994,463.829987,464.89001500000006
1994-10-24,464.89001500000006,466.369995,460.799988,460.829987
1994-10-25,460.829987,461.950012,458.26000999999997,461.52999900000003
1994-10-26,461.549988,463.76998899999995,461.22000099999997,462.619995
1994-10-27,462.67999299999997,465.85000599999995,462.619995,465.85000599999995
1994-10-28,465.839996,473.77999900000003,465.799988,473.76998899999995
1994-10-31,473.76000999999997,474.73999000000003,472.329987,472.35000599999995
1994-11-01,472.26000999999997,472.26000999999997,467.64001500000006,468.420013
1994-11-02,468.410004,470.920013,466.35998499999994,466.51000999999997
1994-11-03,466.5,468.64001500000006,466.39999400000005,467.910004
1994-11-04,467.959991,469.27999900000003,462.27999900000003,462.27999900000003
1994-11-07,462.30999800000006,463.55999800000006,461.25,463.07000700000003
1994-11-08,463.079987,467.540009,463.07000700000003,465.64999400000005
1994-11-09,465.64999400000005,469.950012,463.459991,465.39999400000005
1994-11-10,465.39999400000005,467.790009,463.73001100000005,464.369995
1994-11-11,464.170013,464.170013,461.450012,462.35000599999995
1994-11-14,462.44000199999994,466.290009,462.35000599999995,466.040009
1994-11-15,466.040009,468.51000999999997,462.950012,465.02999900000003
1994-11-16,465.05999800000006,466.25,464.27999900000003,465.619995
1994-11-17,465.709991,465.829987,461.47000099999997,463.57000700000003
1994-11-18,463.60000599999995,463.839996,460.25,461.47000099999997
1994-11-21,461.69000199999994,463.410004,457.549988,458.299988
1994-11-22,457.950012,458.02999900000003,450.079987,450.089996
1994-11-23,450.01000999999997,450.60998499999994,444.17999299999997,449.92999299999997
1994-11-25,449.94000199999994,452.869995,449.94000199999994,452.290009
1994-11-28,452.26000999999997,454.19000199999994,451.040009,454.160004
1994-11-29,454.23001100000005,455.170013,452.14001500000006,455.170013
1994-11-30,455.170013,457.130005,453.26998899999995,453.69000199999994
1994-12-01,453.549988,453.910004,447.97000099999997,448.920013
1994-12-02,448.920013,453.30999800000006,448.0,453.299988
1994-12-05,453.299988,455.040009,452.05999800000006,453.32000700000003
1994-12-06,453.290009,453.92999299999997,450.35000599999995,453.10998499999994
1994-12-07,453.10998499999994,453.10998499999994,450.01000999999997,451.23001100000005
